pid	name	provider_id	genre	pop_item	pop_provider
338376	Taste the Pain	27	68	0.06432748538011696	0.7235980643324793
338442	Ever-Frost	6776	1004	0.11500974658869395	0.04042129234272701
338499	Jane Doe	2866	146	0.05458089668615984	0.11742100768573868
338553	What If You	15906	529	0.042884990253411304	0.005266154284087675
338691	Boing Boom Tschak	2556	54	0.06237816764132553	0.03985197836606889
338700	Bare Feast	5378	1261	0.07212475633528265	0.11058923996584116
338710	Persistent Vision	15125	1005	0.023391812865497075	0.025619128949615714
338765	Good Man	16798	227	0.1111111111111111	0.005266154284087675
338773	Second To None	3954	143	0.05847953216374269	0.08952462282949046
338820	Opened Once	2991	20	0.08576998050682261	0.07927697124964418
338847	The Don	20774	56	0.06627680311890838	0.010816965556504412
338946	Regurgitated Disinformation	45314	7	0.06042884990253411	0.03600910902362653
338954	Cuddle Fuddle	2729	1463	0.04483430799220273	0.09350982066609735
338977	Baby Britain	3727	1463	0.11306042884990253	0.21676629661258184
339022	Memory Lane	3727	1463	0.06042884990253411	0.21676629661258184
339037	Holiday From Real	5176	1287	0.11500974658869395	0.018218047253060064
339099	Liar in the Glass	13301	123	0.09551656920077972	0.01807571875889553
339122	Get The Money	3643	97	0.09551656920077972	0.0024195844007970395
339262	What's Golden	19022	248	0.05263157894736842	0.05209222886421862
339264	Get By	26034	1709	0.05847953216374269	0.00654711073156846
339277	Many Men (Wish Death)	127	248	0.13450292397660818	0.030031312268716196
339299	Starstrukk	9845	248	0.07602339181286549	0.059350982066609735
339347	Living in Your Letters	13697	1463	0.08382066276803118	0.014232849416453175
339395	All the Trees of the Field Will Clap Their Hands	3059	227	0.07797270955165692	0.18687731283803016
339398	Scythian Empires	6375	529	0.2300194931773879	0.08354682607458012
339467	Sequoia Throne	9037	146	0.05847953216374269	0.03814403643609451
339903	Hafsól	425	34	0.05458089668615984	0.1605465414175918
340287	Camaro	185	1463	0.05263157894736842	0.33518360375747225
340336	Arcades	10518	248	0.05458089668615984	0.016937090805579275
340394	The Boxer	3153	894	0.06042884990253411	0.11272416737830913
340495	Still Crazy After All These Years	2616	227	0.0682261208576998	0.04981497295758611
340508	Under African Skies	2616	227	0.20272904483430798	0.04981497295758611
340509	Diamonds on the Soles of Her Shoes	2616	227	0.09551656920077972	0.04981497295758611
340510	Hearts and Bones	2616	227	0.0682261208576998	0.04981497295758611
340517	Kodachrome	2616	227	0.06237816764132553	0.04981497295758611
340590	Killa Hill Niggas	3739	1709	0.05263157894736842	0.04668374608596641
340697	Drunk Girl	13231	684	0.11306042884990253	0.004269854824935952
340777	I Will Be Light	13042	1756	0.05847953216374269	0.02277255906632508
340782	Dance Hall Drug	9969	1287	0.05847953216374269	0.03302021064617136
340908	Dog House Boogie	3774	130	0.056530214424951264	0.019356675206376316
340962	Gonna Be a Blackout Tonight	467	17	0.06627680311890838	0.14232849416453175
341135	Point of Know Return	3037	32	0.07992202729044834	0.01949900370054085
341270	Supernova Goes Pop	17706	1239	0.04678362573099415	0.01722174779390834
341559	Here Sometimes	2846	56	0.11500974658869395	0.05308852832337034
341763	Good Things	13459	1902	0.08966861598440545	0.004269854824935952
341813	Radio Song	6262	1287	0.08771929824561403	0.06959863364645602
341857	Radio Ga Ga	5833	1287	0.10331384015594541	0.053657842300028465
341982	Fear of Sleep	1705	20	0.06627680311890838	0.20438371762026758
342104	I Cant Stop	4690	230	0.13255360623781676	0.01053230856817535
342225	Fire With Fire	3349	56	0.0682261208576998	0.07173356105892399
342239	Spare Me From The Mold	3349	56	0.07407407407407407	0.07173356105892399
342242	Love and Let Love	3349	56	0.04873294346978557	0.07173356105892399
342243	For Keeps	3349	56	0.08771929824561403	0.07173356105892399
342258	I Still Care For You	2922	529	0.056530214424951264	0.022060916595502418
342340	Superfresh	6195	230	0.06042884990253411	0.02533447196128665
342361	3 Birds	29203	20	0.07407407407407407	0.07002561912894961
342665	This Is The End (For You My Friend)	15053	17	0.06432748538011696	0.04668374608596641
342754	Die Clubnummer	12207	1972	0.09551656920077972	0.02875035582123541
342825	Elephants	27155	83	0.04873294346978557	0.05636208368915457
342866	Japanese Buffalo	4941	1287	0.05263157894736842	0.04127526330771421
342890	Free Love	4941	1287	0.08771929824561403	0.04127526330771421
343008	Broken Hearts Parade	4624	20	0.1364522417153996	0.0506689439225733
343199	1Stp Klosr	301	16	0.08966861598440545	0.12852263023057217
343228	Lady Day and John Coltrane	16711	9	0.06627680311890838	0.02291488756048961
343622	Scary Monsters and Nice Sprites (The Juggernaut Remix)	360	230	0.0935672514619883	0.055081127241673786
343894	New York Groove	43292	20	0.08382066276803118	0.0034158838599487617
344150	Rebirth	7487	230	0.056530214424951264	0.03031596925704526
344197	Kill Me Every Time	28818	230	0.08771929824561403	0.012667235980643324
344302	Dear Mr. President	10413	19	0.09161793372319688	0.009678337603188158
344342	Suicide Demo for Kara Walker	17006	56	0.05263157894736842	0.01949900370054085
344343	Savage Night At The Opera	17006	56	0.06237816764132553	0.01949900370054085
344365	Ten Million Slaves	24481	227	0.05847953216374269	0.003842869342442357
344367	60 Feet Tall	29203	20	0.14619883040935672	0.07002561912894961
344461	Reaching Home	17547	7	0.1364522417153996	0.06660973526900085
344662	Erised	26844	146	0.050682261208576995	0.0506689439225733
344889	A Solution	8996	132	0.031189083820662766	0.04582977512097922
344933	The Unknown Guest	8450	152	0.1189083820662768	0.0565044121833191
344960	Last Straw	8996	132	0.09746588693957114	0.04582977512097922
344994	Automatic Motion	8996	132	0.04873294346978557	0.04582977512097922
345253	Unlucky 13	32732	162	0.05458089668615984	0.06689439225732992
345363	Material Boy	1969	1902	0.0682261208576998	0.0506689439225733
345475	Let Down	46665	20	0.06237816764132553	0.01067463706233988
345504	Dead Men Tell No Tales	13230	172	0.06627680311890838	0.03116994022203245
345606	Wish We Were Older	19794	70	0.05458089668615984	0.01722174779390834
345633	Raised By Wolves	13062	123	0.08576998050682261	0.008682038144036437
345756	Querkraft	41694	48	0.08382066276803118	0.01067463706233988
345758	Kokain	172	1239	0.19103313840155944	0.3861372046683746
345784	Do You Need Someone	46713	1072	0.07602339181286549	0.004981497295758611
345868	Meddle	9507	894	0.05847953216374269	0.032308568175348704
346021	Death Before Dishonor	8853	162	0.07212475633528265	0.059350982066609735
346045	VaVaTo	22939	1031	0.05263157894736842	0.003985197836606889
346259	Peaceful Snow	1978	48	0.07407407407407407	0.01551380586393396
346317	Shadow to Light	3811	302	0.06432748538011696	0.00412752633077142
346320	Espera	17421	1261	0.05847953216374269	0.07144890407059493
346357	Inside the City of Glass	6395	39	0.1539961013645224	0.24181611158553942
346386	Forever Can Be	19733	32	0.07017543859649122	0.004696840307429547
347389	Hey Floyd	6230	1177	0.07992202729044834	0.14588670651864502
347392	Locked Inside	15910	1923	0.0682261208576998	0.03686307998861372
347395	Neon Gumbo	15910	1923	0.056530214424951264	0.03686307998861372
347396	Oh, Maker	15910	1923	0.06432748538011696	0.03686307998861372
347400	Neon Valley Street	15910	1923	0.06042884990253411	0.03686307998861372
347609	I Wanna Secret Family (With You)	141	1902	0.06432748538011696	0.2596071733561059
347611	All I Have Left Is You	141	1902	0.1111111111111111	0.2596071733561059
347613	Turning Into You	141	1902	0.04678362573099415	0.2596071733561059
347614	Days Go By	141	1902	0.06042884990253411	0.2596071733561059
347615	Secrets from the Underground	141	1902	0.05263157894736842	0.2596071733561059
348343	Fall Apart	1978	48	0.06042884990253411	0.01551380586393396
348367	Straight A's	14073	586	0.06042884990253411	0.06006262453743239
348368	Crown on the Ground	14073	586	0.07602339181286549	0.06006262453743239
348371	Riot Rhythm	14073	586	0.06042884990253411	0.06006262453743239
348516	Uma Menina	17414	1902	0.16764132553606237	0.07571875889553088
348595	To Rise Above	17414	1902	0.06237816764132553	0.07571875889553088
348946	Hacksaw Decapitation	6122	1498	0.042884990253411304	0.24281241104469115
349046	Conspiracy of One	141	1902	0.050682261208576995	0.2596071733561059
349547	Bilder mit Katze	47370	1070	0.04093567251461988	0.0034158838599487617
349654	The Ratio Of Freckles To Stars	30180	230	0.042884990253411304	0.0034158838599487617
349788	Cylindrical Sea	17421	1261	0.04093567251461988	0.07144890407059493
349798	The Levitated	7993	1261	0.04483430799220273	0.00740108169655565
349829	Sargasso Sea	7993	1261	0.07407407407407407	0.00740108169655565
350138	Get You By	44098	1709	0.10721247563352826	0.0035582123541132936
350164	Rabid	6122	1498	0.07212475633528265	0.24281241104469115
350181	Under the Rotted Flesh	6122	1498	0.07797270955165692	0.24281241104469115
350182	Living Dissection	6122	1498	0.06237816764132553	0.24281241104469115
350230	Sickening Metamorphosis	6122	1498	0.08576998050682261	0.24281241104469115
350377	Consonant Hemispheres	17547	7	0.08576998050682261	0.06660973526900085
350475	Dysphoria	9220	1261	0.06432748538011696	0.035866780529461996
350929	I Against I	15543	41	0.07212475633528265	0.08041559920296043
350951	Septuagint	8446	7	0.042884990253411304	0.020922288642186166
351070	Expire	27898	39	0.1111111111111111	0.0064047822374039285
351233	Time Lapse	4558	1458	0.07797270955165692	0.03529746655280387
351234	Corale	4558	1458	0.1267056530214425	0.03529746655280387
351522	Bed Of Nails	59	1239	0.11695906432748537	0.19968687731283802
351890	Newbop	10977	224	0.05458089668615984	0.03202391118701964
351892	Rock It For Me	10977	224	0.05458089668615984	0.03202391118701964
352168	Beat Connection	4619	1463	0.15204678362573099	0.03956732137773982
352203	Daydreaming	48045	1463	0.06237816764132553	0.0029888983774551663
352993	Blue Eyed Hexe	2487	1463	0.07797270955165692	0.20068317677198974
353001	Ordinary Love	1671	0	0.07797270955165692	0.06846000569313977
353066	You Got Yr. Cherry Bomb	1789	56	0.10916179337231968	0.06703672075149444
353068	Goodnight Laura	1789	56	0.08576998050682261	0.06703672075149444
353099	Andrew In Drag	11266	143	0.08382066276803118	0.07586108738969542
353101	You Must Be Out Of Your Mind	11266	143	0.07212475633528265	0.07586108738969542
353281	Buy Nothing Day	17073	230	0.06237816764132553	0.03302021064617136
353292	Mona Lisa Overdrive	1301	230	0.1364522417153996	0.018360375747224593
353388	Tell Me It's Not Over	17109	30	0.10331384015594541	0.00825505266154284
353392	Good Souls	17109	30	0.06432748538011696	0.00825505266154284
353423	Once And For All	48238	230	0.050682261208576995	0.003985197836606889
353433	Pts.of.Athrty	301	16	0.07797270955165692	0.12852263023057217
353655	cochon ville	10121	245	0.06432748538011696	0.013521206945630516
353749	Old Love / New Love	20479	230	0.07407407407407407	0.055935098206660976
353958	Keepers of Fellow Man	7959	1004	0.0682261208576998	0.0569313976658127
353964	Some Of The People, All Of The Time	7959	1004	0.06432748538011696	0.0569313976658127
353985	Carry Me	4006	56	0.06042884990253411	0.07187588955308853
353986	It's Alright Now	4006	56	0.05458089668615984	0.07187588955308853
354258	Come To	4006	56	0.05847953216374269	0.07187588955308853
354444	Black Horses Stampede	17547	7	0.06042884990253411	0.06660973526900085
354454	Elegiac	8991	39	0.08382066276803118	0.01807571875889553
354456	Foreclosure	17547	7	0.05263157894736842	0.06660973526900085
354457	Stoic Resignation	17547	7	0.11500974658869395	0.06660973526900085
354460	Sanguine Draws The Oath	17547	7	0.09551656920077972	0.06660973526900085
354461	Arms of the Sea	17547	7	0.04678362573099415	0.06660973526900085
354472	Nojja	33985	39	0.050682261208576995	0.003985197836606889
354517	Fairytale Lullaby	4006	56	0.06432748538011696	0.07187588955308853
354521	What You Want	4006	56	0.06237816764132553	0.07187588955308853
354524	Beggars	4006	56	0.05458089668615984	0.07187588955308853
354567	Enemy Of The State	202	132	0.08771929824561403	0.007970395673213778
354642	Divide Paths	15095	132	0.07017543859649122	0.03615143751779106
354643	20/200	15095	132	0.05458089668615984	0.03615143751779106
354692	Tea Party	48380	19	0.06627680311890838	0.005408482778252206
354709	Wind In The Wires	10046	529	0.06237816764132553	0.035439795046968404
354742	Cotton Heads	10977	224	0.06627680311890838	0.03202391118701964
354910	The Rest of My Life	9481	1152	0.07212475633528265	0.020922288642186166
355068	1000 Cigarettes	5330	119	0.06237816764132553	0.031454597210361514
355115	Bugs Don’t Buzz	22806	1487	0.07212475633528265	0.0012809564474807857
355201	Merchants of Soul	1789	56	0.06432748538011696	0.06703672075149444
355218	The Delicate Place	1789	56	0.05263157894736842	0.06703672075149444
355219	My Mathematical Mind	1789	56	0.05847953216374269	0.06703672075149444
355230	Up All Night	3387	1709	0.12085769980506822	0.013805863933959578
355276	Free Your Mind	2584	1463	0.09746588693957114	0.10418445772843724
355305	They Always Fly Away	40910	1463	0.08187134502923976	0.010959294050668944
355365	Lord Knows	16823	586	0.07992202729044834	0.022630230572160546
355395	Modern Man's Hustle	15154	1215	0.07992202729044834	0.03159692570452605
355397	Scott Mescudi Vs. The World	3415	1709	0.06627680311890838	0.05550811272416738
355612	Okay	35491	894	0.08771929824561403	0.00982066609735269
355866	Five-Finger Discount	32224	666	0.03313840155945419	0.003842869342442357
355957	Here We Go Again	15050	239	0.06042884990253411	0.02946199829205807
356043	Trouble in the West	14958	230	0.06042884990253411	0.0031312268716196983
356169	The After Dinner Payback	7277	1927	0.05458089668615984	0.009962994591517222
356204	Shameful	9313	1927	0.10721247563352826	0.07144890407059493
356214	Chain My Name	4172	1463	0.06237816764132553	0.01224025049814973
356259	My Eyes Burn	7303	20	0.056530214424951264	0.005123825789923143
356290	Don't Trust Me	9845	248	0.04093567251461988	0.059350982066609735
356316	Stay Crunchy	2700	1261	0.05458089668615984	0.00327355536578423
356403	Armourland	4579	1463	0.04873294346978557	0.008824366638200968
356407	Don't Try	4579	1463	0.06042884990253411	0.008824366638200968
356495	Scream It Until You're Coughing Up Blood	16881	1173	0.0682261208576998	0.059350982066609735
356536	That Old Black Hole	18989	1463	0.07602339181286549	0.008112724167378309
356563	In the Grace of Your Love	17095	230	0.06627680311890838	0.013663535439795047
356580	All Delighted People (Original Version)	3059	227	0.04678362573099415	0.18687731283803016
356590	Par Avion	48581	230	0.031189083820662766	0.004412183319100484
356707	Beliefs	9334	132	0.04873294346978557	0.01892968972388272
356836	My Mouth	15101	230	0.08966861598440545	0.013521206945630516
356974	Disenchantment	184	7	0.04093567251461988	0.09037859379447766
356995	Reinventing Axl Rose	16881	1173	0.04483430799220273	0.059350982066609735
357006	Closed Eye Visuals	184	7	0.042884990253411304	0.09037859379447766
357016	Cadaverous Mastication	184	7	0.07797270955165692	0.09037859379447766
357018	Abnegating Cecity	184	7	0.04483430799220273	0.09037859379447766
357019	Erroneous Manipulation	184	7	0.050682261208576995	0.09037859379447766
357020	Paralyzing Ignorance	184	7	0.09746588693957114	0.09037859379447766
357033	On a Train	18094	230	0.06042884990253411	0.006974096214062055
357036	Always On the Run	18094	230	0.05847953216374269	0.006974096214062055
357045	Lisztomania (Classixx Version)	3954	143	0.05263157894736842	0.08952462282949046
357063	Beyond Fate	12381	196	0.1189083820662768	0.06063193851409052
357066	Dark Side of the Sun	12381	196	0.09746588693957114	0.06063193851409052
357401	Homecoming	48646	230	0.07992202729044834	0.01465983489894677
357539	Fuck Authority	5465	17	0.21832358674463936	0.015371477369769428
357546	A Walk	1958	17	0.03898635477582846	0.09877597495018503
357669	Shape	35328	1072	0.13060428849902533	0.009962994591517222
