entity_head	relation	entity_tail
11078	3	17186
11078	3	16914
11078	3	16844
11078	3	16806
11078	3	17112
11078	3	16967
11078	3	17426
11078	3	16940
7363	3	17351
7363	3	16842
7363	3	17171
7363	3	17298
7363	3	16807
7363	3	16819
7363	3	16850
7363	3	17287
7363	3	17102
7363	3	16967
7363	3	16805
7363	3	16946
7363	3	17359
7363	3	16859
7363	3	17067
7363	3	17353
7363	3	16832
7363	3	16817
7363	3	16788
7363	3	16806
7363	3	16914
7363	3	16825
7363	3	17155
7363	3	17267
7363	3	17467
7363	3	16964
7363	3	16841
7363	3	17016
7363	3	17281
7363	3	16821
7363	3	16836
7363	3	16842
7367	3	16788
7367	3	16806
7367	3	16807
7367	3	17298
7367	3	17351
7367	3	16817
7367	3	17265
7372	3	17351
7372	3	17023
7372	3	17334
7372	3	16806
7372	3	16914
7372	3	16851
7372	3	17040
7372	3	17298
7372	3	16842
7372	3	16931
7372	3	16807
7372	3	17359
7372	3	17077
7372	3	17294
7372	3	17429
7372	3	17147
7372	3	17033
7379	3	16789
7379	3	16807
7379	3	16904
7379	3	16823
7379	3	16806
7379	3	17222
7379	3	16904
7379	3	17040
7379	3	16934
7379	3	16810
7379	3	17240
7379	3	16964
7379	3	17265
7379	3	16961
7379	3	16836
7379	3	17290
7379	3	16796
7379	3	16985
7380	3	16807
7380	3	16806
7380	3	17298
7380	3	16788
7380	3	17040
7380	3	16934
7380	3	17351
7380	3	16842
7380	3	16985
7380	3	17163
7381	3	16806
7381	3	16807
7381	3	16788
7381	3	17351
7381	3	17034
7381	3	16985
7381	3	17327
7382	3	16842
7382	3	16817
7382	3	16807
7382	3	17298
7382	3	16914
7382	3	17287
7382	3	16850
7382	3	16964
7382	3	16806
7382	3	16805
7382	3	16934
7382	3	16946
7382	3	16841
7382	3	17467
7382	3	16788
7382	3	16967
7382	3	16851
7382	3	16832
7382	3	16802
7382	3	17359
7382	3	16819
7382	3	16985
7382	3	16791
7382	3	16852
7382	3	17023
7382	3	16959
7382	3	16789
12281	3	16842
12281	3	16817
12281	3	16807
12281	3	17298
12281	3	16914
12281	3	17287
12281	3	16850
12281	3	16964
12281	3	16806
12281	3	16805
12281	3	16934
12281	3	16946
12281	3	16841
12281	3	17467
12281	3	16788
12281	3	16967
12281	3	16851
12281	3	16832
12281	3	16802
12281	3	17359
12281	3	16819
12281	3	16985
12281	3	16791
12281	3	16852
12281	3	17023
12281	3	16959
12281	3	16789
7389	3	16799
7389	3	17267
7394	3	16823
7394	3	16910
7394	3	17472
7394	3	16810
7394	3	17327
7394	3	16958
7403	3	16806
7403	3	16840
7403	3	16807
7403	3	16840
7403	3	17298
7403	3	16967
7403	3	16867
7403	3	16788
7403	3	16985
7403	3	16841
7403	3	16817
7403	3	16934
7403	3	16850
7403	3	17351
7403	3	16832
7403	3	17222
7403	3	16842
7403	3	16819
7403	3	16985
7403	3	16931
7403	3	17188
7404	3	16812
7404	3	17267
7404	3	17354
7404	3	17475
7404	3	16799
7404	3	17245
7404	3	16826
7404	3	16795
7730	3	16812
7730	3	17267
7730	3	17354
7730	3	17475
7730	3	16799
7730	3	17245
7730	3	16826
7730	3	16795
7406	3	16823
7406	3	16981
7406	3	17206
7406	3	16981
7406	3	16806
7406	3	17040
7406	3	17420
7406	3	17206
7406	3	17191
7406	3	16967
7406	3	17351
7406	3	17298
7406	3	16810
7406	3	17472
7406	3	16796
7406	3	16822
7406	3	17260
7406	3	17359
7507	3	16823
7507	3	16981
7507	3	17206
7507	3	16981
7507	3	16806
7507	3	17040
7507	3	17420
7507	3	17206
7507	3	17191
7507	3	16967
7507	3	17351
7507	3	17298
7507	3	16810
7507	3	17472
7507	3	16796
7507	3	16822
7507	3	17260
7507	3	17359
7508	3	16823
7508	3	16981
7508	3	17206
7508	3	16981
7508	3	16806
7508	3	17040
7508	3	17420
7508	3	17206
7508	3	17191
7508	3	16967
7508	3	17351
7508	3	17298
7508	3	16810
7508	3	17472
7508	3	16796
7508	3	16822
7508	3	17260
7508	3	17359
9985	3	16823
9985	3	16981
9985	3	17206
9985	3	16981
9985	3	16806
9985	3	17040
9985	3	17420
9985	3	17206
9985	3	17191
9985	3	16967
9985	3	17351
9985	3	17298
9985	3	16810
9985	3	17472
9985	3	16796
9985	3	16822
9985	3	17260
9985	3	17359
9988	3	16823
9988	3	16981
9988	3	17206
9988	3	16981
9988	3	16806
9988	3	17040
9988	3	17420
9988	3	17206
9988	3	17191
9988	3	16967
9988	3	17351
9988	3	17298
9988	3	16810
9988	3	17472
9988	3	16796
9988	3	16822
9988	3	17260
9988	3	17359
7407	3	17359
7407	3	17294
7407	3	16931
7407	3	16859
7407	3	17040
7407	3	16842
7407	3	17298
7407	3	16789
7407	3	16813
7407	3	16961
7407	3	16914
7407	3	16823
7407	3	16841
7407	3	16890
7407	3	16850
7407	3	17144
7407	3	17287
7407	3	16981
7407	3	16807
7407	3	16806
7407	3	16934
7407	3	17167
7407	3	16890
7407	3	17206
7407	3	16967
7407	3	16832
7407	3	16980
7407	3	17245
7407	3	17464
7407	3	17452
7408	3	17359
7408	3	17294
7408	3	16931
7408	3	16859
7408	3	17040
7408	3	16842
7408	3	17298
7408	3	16789
7408	3	16813
7408	3	16961
7408	3	16914
7408	3	16823
7408	3	16841
7408	3	16890
7408	3	16850
7408	3	17144
7408	3	17287
7408	3	16981
7408	3	16807
7408	3	16806
7408	3	16934
7408	3	17167
7408	3	16890
7408	3	17206
7408	3	16967
7408	3	16832
7408	3	16980
7408	3	17245
7408	3	17464
7408	3	17452
8291	3	17359
8291	3	17294
8291	3	16931
8291	3	16859
8291	3	17040
8291	3	16842
8291	3	17298
8291	3	16789
8291	3	16813
8291	3	16961
8291	3	16914
8291	3	16823
8291	3	16841
8291	3	16890
8291	3	16850
8291	3	17144
8291	3	17287
8291	3	16981
8291	3	16807
8291	3	16806
8291	3	16934
8291	3	17167
8291	3	16890
8291	3	17206
8291	3	16967
8291	3	16832
8291	3	16980
8291	3	17245
8291	3	17464
8291	3	17452
8471	3	17359
8471	3	17294
8471	3	16931
8471	3	16859
8471	3	17040
8471	3	16842
8471	3	17298
8471	3	16789
8471	3	16813
8471	3	16961
8471	3	16914
8471	3	16823
8471	3	16841
8471	3	16890
8471	3	16850
8471	3	17144
8471	3	17287
8471	3	16981
8471	3	16807
8471	3	16806
8471	3	16934
8471	3	17167
8471	3	16890
8471	3	17206
8471	3	16967
8471	3	16832
8471	3	16980
8471	3	17245
8471	3	17464
8471	3	17452
7412	3	17400
7412	3	16812
7412	3	17267
7412	3	17354
7412	3	17459
7412	3	16799
7412	3	17474
7413	3	17400
7413	3	16830
7413	3	17467
7413	3	17267
7413	3	16828
7413	3	17459
7413	3	16804
7413	3	17354
7413	3	16876
7413	3	16807
7413	3	16857
7413	3	17298
7413	3	16799
7413	3	16836
7413	3	16796
7413	3	17184
7413	3	16889
7413	3	16906
7413	3	16876
7413	3	16850
7425	3	17400
7425	3	16830
7425	3	17467
7425	3	17267
7425	3	16828
7425	3	17459
7425	3	16804
7425	3	17354
7425	3	16876
7425	3	16807
7425	3	16857
7425	3	17298
7425	3	16799
7425	3	16836
7425	3	16796
7425	3	17184
7425	3	16889
7425	3	16906
7425	3	16876
7425	3	16850
7426	3	17400
7426	3	16830
7426	3	17467
7426	3	17267
7426	3	16828
7426	3	17459
7426	3	16804
7426	3	17354
7426	3	16876
7426	3	16807
7426	3	16857
7426	3	17298
7426	3	16799
7426	3	16836
7426	3	16796
7426	3	17184
7426	3	16889
7426	3	16906
7426	3	16876
7426	3	16850
11272	3	17400
11272	3	16830
11272	3	17467
11272	3	17267
11272	3	16828
11272	3	17459
11272	3	16804
11272	3	17354
11272	3	16876
11272	3	16807
11272	3	16857
11272	3	17298
11272	3	16799
11272	3	16836
11272	3	16796
11272	3	17184
11272	3	16889
11272	3	16906
11272	3	16876
11272	3	16850
7441	3	16807
7441	3	17351
7441	3	16817
7441	3	17298
7441	3	16850
7441	3	16842
7441	3	17301
7441	3	17467
7441	3	16806
7441	3	16804
7441	3	16869
7441	3	16852
7441	3	16914
7441	3	16934
7441	3	16985
7441	3	16790
7441	3	17267
7441	3	16836
7441	3	16820
7441	3	16835
7441	3	17154
7441	3	16788
7441	3	16967
7441	3	16817
12005	3	16807
12005	3	17351
12005	3	16817
12005	3	17298
12005	3	16850
12005	3	16842
12005	3	17301
12005	3	17467
12005	3	16806
12005	3	16804
12005	3	16869
12005	3	16852
12005	3	16914
12005	3	16934
12005	3	16985
12005	3	16790
12005	3	17267
12005	3	16836
12005	3	16820
12005	3	16835
12005	3	17154
12005	3	16788
12005	3	16967
12005	3	16817
7444	3	17351
7444	3	16842
7444	3	16914
7444	3	16807
7444	3	17298
7444	3	16806
7444	3	16850
7444	3	17040
7444	3	16985
8290	3	17351
8290	3	16842
8290	3	16914
8290	3	16807
8290	3	17298
8290	3	16806
8290	3	16850
8290	3	17040
8290	3	16985
7449	3	16834
7449	3	17267
7449	3	16967
7449	3	16799
7449	3	16807
7449	3	16838
7449	3	16889
7457	3	17363
7457	3	16806
7457	3	17356
7457	3	17036
7457	3	17370
7457	3	17041
7457	3	17045
7457	3	16961
7457	3	17119
7458	3	17244
7458	3	16790
7458	3	17267
7458	3	16826
7458	3	16964
7458	3	16795
7458	3	17194
7458	3	16799
7458	3	17399
7466	3	17244
7466	3	16790
7466	3	17267
7466	3	16826
7466	3	16964
7466	3	16795
7466	3	17194
7466	3	16799
7466	3	17399
10534	3	17244
10534	3	16790
10534	3	17267
10534	3	16826
10534	3	16964
10534	3	16795
10534	3	17194
10534	3	16799
10534	3	17399
7487	3	16822
7487	3	17100
7487	3	16791
7487	3	17351
7487	3	17023
7487	3	16807
7487	3	16851
7487	3	17334
7487	3	17298
7487	3	17040
7487	3	16842
7487	3	16962
7487	3	17406
7487	3	16806
7487	3	16850
7487	3	17467
7487	3	17424
7542	3	16822
7542	3	17100
7542	3	16791
7542	3	17351
7542	3	17023
7542	3	16807
7542	3	16851
7542	3	17334
7542	3	17298
7542	3	17040
7542	3	16842
7542	3	16962
7542	3	17406
7542	3	16806
7542	3	16850
7542	3	17467
7542	3	17424
10583	3	16822
10583	3	17100
10583	3	16791
10583	3	17351
10583	3	17023
10583	3	16807
10583	3	16851
10583	3	17334
10583	3	17298
10583	3	17040
10583	3	16842
10583	3	16962
10583	3	17406
10583	3	16806
10583	3	16850
10583	3	17467
10583	3	17424
11285	3	16822
11285	3	17100
11285	3	16791
11285	3	17351
11285	3	17023
11285	3	16807
11285	3	16851
11285	3	17334
11285	3	17298
11285	3	17040
11285	3	16842
11285	3	16962
11285	3	17406
11285	3	16806
11285	3	16850
11285	3	17467
11285	3	17424
7490	3	17040
7490	3	17351
7490	3	16914
7490	3	16806
7490	3	17298
7490	3	16964
7490	3	17436
7490	3	16807
7490	3	16842
7490	3	16914
7490	3	17023
7490	3	17334
7490	3	16860
7490	3	17041
7490	3	16859
7490	3	17040
7490	3	17294
7496	3	17040
7496	3	17351
7496	3	16914
7496	3	16806
7496	3	17298
7496	3	16964
7496	3	17436
7496	3	16807
7496	3	16842
7496	3	16914
7496	3	17023
7496	3	17334
7496	3	16860
7496	3	17041
7496	3	16859
7496	3	17040
7496	3	17294
11770	3	17040
11770	3	17351
11770	3	16914
11770	3	16806
11770	3	17298
11770	3	16964
11770	3	17436
11770	3	16807
11770	3	16842
11770	3	16914
11770	3	17023
11770	3	17334
11770	3	16860
11770	3	17041
11770	3	16859
11770	3	17040
11770	3	17294
11771	3	17040
11771	3	17351
11771	3	16914
11771	3	16806
11771	3	17298
11771	3	16964
11771	3	17436
11771	3	16807
11771	3	16842
11771	3	16914
11771	3	17023
11771	3	17334
11771	3	16860
11771	3	17041
11771	3	16859
11771	3	17040
11771	3	17294
7492	3	17218
7492	3	16967
7492	3	16800
7492	3	17330
7492	3	16972
7492	3	16878
7492	3	16793
7492	3	16832
7492	3	17359
7492	3	16814
7492	3	17479
7492	3	17383
7492	3	17188
7492	3	16821
7492	3	16980
7492	3	16897
7492	3	16983
7492	3	16973
7492	3	16840
7492	3	16890
7494	3	16961
7494	3	17342
7494	3	17472
7494	3	17319
7494	3	17370
7494	3	17290
7494	3	16810
7494	3	16789
7494	3	17449
7494	3	16806
7494	3	16796
7494	3	17045
7494	3	17265
7494	3	17243
7494	3	16807
7494	3	17040
7494	3	17023
7494	3	17472
7497	3	17245
7497	3	16922
7497	3	16967
7497	3	16895
7497	3	16897
7497	3	17237
7497	3	17112
7497	3	16832
7497	3	17196
7497	3	17481
7497	3	17287
7497	3	17048
7497	3	17283
7500	3	16802
7500	3	16806
7500	3	16840
7500	3	16807
7500	3	16867
7500	3	16840
7500	3	16967
7500	3	17298
7500	3	16985
7500	3	16788
7500	3	16934
7500	3	16817
7500	3	16850
7500	3	17112
7500	3	16985
7500	3	17351
7500	3	16832
7500	3	16841
7500	3	16796
7500	3	17188
8102	3	16802
8102	3	16806
8102	3	16840
8102	3	16807
8102	3	16867
8102	3	16840
8102	3	16967
8102	3	17298
8102	3	16985
8102	3	16788
8102	3	16934
8102	3	16817
8102	3	16850
8102	3	17112
8102	3	16985
8102	3	17351
8102	3	16832
8102	3	16841
8102	3	16796
8102	3	17188
11486	3	16802
11486	3	16806
11486	3	16840
11486	3	16807
11486	3	16867
11486	3	16840
11486	3	16967
11486	3	17298
11486	3	16985
11486	3	16788
11486	3	16934
11486	3	16817
11486	3	16850
11486	3	17112
11486	3	16985
11486	3	17351
11486	3	16832
11486	3	16841
11486	3	16796
11486	3	17188
7501	3	16807
7501	3	16836
7501	3	16904
7501	3	17172
7501	3	17432
7501	3	16806
7501	3	17287
7501	3	16789
7501	3	16816
7501	3	16810
7501	3	17327
7501	3	17154
7501	3	17406
7501	3	16934
7501	3	17420
7501	3	17347
7501	3	17351
7501	3	16823
7501	3	17467
7501	3	17102
7501	3	16825
7501	3	17268
7501	3	16910
7501	3	17442
7534	3	16985
7534	3	17298
7534	3	16850
7534	3	17351
7534	3	16806
7534	3	17071
7534	3	16842
7534	3	17222
7534	3	16985
7534	3	17370
7534	3	17329
7534	3	16914
7534	3	16835
7534	3	17023
8007	3	16985
8007	3	17298
8007	3	16850
8007	3	17351
8007	3	16806
8007	3	17071
8007	3	16842
8007	3	17222
8007	3	16985
8007	3	17370
8007	3	17329
8007	3	16914
8007	3	16835
8007	3	17023
10198	3	16985
10198	3	17298
10198	3	16850
10198	3	17351
10198	3	16806
10198	3	17071
10198	3	16842
10198	3	17222
10198	3	16985
10198	3	17370
10198	3	17329
10198	3	16914
10198	3	16835
10198	3	17023
10328	3	16985
10328	3	17298
10328	3	16850
10328	3	17351
10328	3	16806
10328	3	17071
10328	3	16842
10328	3	17222
10328	3	16985
10328	3	17370
10328	3	17329
10328	3	16914
10328	3	16835
10328	3	17023
10329	3	16985
10329	3	17298
10329	3	16850
10329	3	17351
10329	3	16806
10329	3	17071
10329	3	16842
10329	3	17222
10329	3	16985
10329	3	17370
10329	3	17329
10329	3	16914
10329	3	16835
10329	3	17023
10330	3	16985
10330	3	17298
10330	3	16850
10330	3	17351
10330	3	16806
10330	3	17071
10330	3	16842
10330	3	17222
10330	3	16985
10330	3	17370
10330	3	17329
10330	3	16914
10330	3	16835
10330	3	17023
7536	3	16807
7536	3	16806
7536	3	17040
7536	3	16985
7536	3	17327
7536	3	17432
7536	3	16791
7536	3	17222
7536	3	16985
7536	3	16934
7536	3	16789
7536	3	17166
7537	3	17294
7537	3	17351
7537	3	16914
7537	3	16860
7537	3	16806
7537	3	16859
7537	3	17220
7537	3	17298
7537	3	16842
7537	3	16807
7537	3	16934
7537	3	17051
7537	3	16965
7537	3	17040
7537	3	16914
7537	3	16959
7537	3	16964
7537	3	17034
7537	3	16844
7537	3	17294
7537	3	17051
7537	3	17463
7540	3	16807
7540	3	17298
7540	3	17467
7540	3	16835
7540	3	16850
7540	3	17351
7540	3	17147
7540	3	16804
7540	3	16842
7540	3	17474
7544	3	16807
7544	3	16806
7544	3	16816
7544	3	17040
7544	3	16836
7544	3	16985
7544	3	16967
7544	3	16819
7544	3	17112
7544	3	16934
7544	3	16978
7544	3	16985
7544	3	17329
7544	3	17257
7544	3	17186
7544	3	17045
7544	3	17467
7547	3	17351
7547	3	17298
7547	3	17040
7547	3	16807
7547	3	16850
7547	3	16842
7547	3	17464
7547	3	16914
7547	3	16934
7547	3	16806
7547	3	17186
7547	3	16837
7547	3	16841
7547	3	17041
7547	3	17265
7547	3	17019
7547	3	16964
7547	3	17359
7547	3	17271
7555	3	17351
7555	3	16823
7555	3	16914
7555	3	17298
7555	3	16964
7555	3	17040
7555	3	16961
7555	3	16934
7555	3	17023
7555	3	16817
7555	3	17036
7555	3	17370
7555	3	17449
7555	3	16931
7555	3	16807
7555	3	17294
7555	3	16974
7555	3	17486
7556	3	16788
7556	3	17163
7556	3	16807
7556	3	17045
7556	3	16806
7556	3	16789
7556	3	17206
7557	3	16788
7557	3	16806
7557	3	17222
7557	3	16807
7557	3	16964
7557	3	17370
7557	3	17290
7557	3	16791
7557	3	16985
7557	3	17023
7557	3	17100
7557	3	16851
7557	3	16823
7557	3	16836
7557	3	16789
7557	3	16793
7557	3	17351
7557	3	16961
7557	3	17298
7557	3	17403
7557	3	16985
7557	3	17045
7557	3	16835
11753	3	16788
11753	3	16806
11753	3	17222
11753	3	16807
11753	3	16964
11753	3	17370
11753	3	17290
11753	3	16791
11753	3	16985
11753	3	17023
11753	3	17100
11753	3	16851
11753	3	16823
11753	3	16836
11753	3	16789
11753	3	16793
11753	3	17351
11753	3	16961
11753	3	17298
11753	3	17403
11753	3	16985
11753	3	17045
11753	3	16835
7561	3	16897
7561	3	17112
7561	3	16832
7561	3	16800
7561	3	17351
7561	3	16814
7561	3	17237
7561	3	17209
7561	3	17292
7561	3	17188
7561	3	17298
7561	3	17009
7561	3	16840
7561	3	17292
8053	3	16897
8053	3	17112
8053	3	16832
8053	3	16800
8053	3	17351
8053	3	16814
8053	3	17237
8053	3	17209
8053	3	17292
8053	3	17188
8053	3	17298
8053	3	17009
8053	3	16840
8053	3	17292
8081	3	16897
8081	3	17112
8081	3	16832
8081	3	16800
8081	3	17351
8081	3	16814
8081	3	17237
8081	3	17209
8081	3	17292
8081	3	17188
8081	3	17298
8081	3	17009
8081	3	16840
8081	3	17292
8092	3	16897
8092	3	17112
8092	3	16832
8092	3	16800
8092	3	17351
8092	3	16814
8092	3	17237
8092	3	17209
8092	3	17292
8092	3	17188
8092	3	17298
8092	3	17009
8092	3	16840
8092	3	17292
9523	3	16897
9523	3	17112
9523	3	16832
9523	3	16800
9523	3	17351
9523	3	16814
9523	3	17237
9523	3	17209
9523	3	17292
9523	3	17188
9523	3	17298
9523	3	17009
9523	3	16840
9523	3	17292
7566	3	16807
7566	3	16806
7566	3	17040
7566	3	17298
7566	3	16791
7566	3	16985
7566	3	16964
7566	3	16851
7566	3	16850
7566	3	17023
7566	3	16788
7566	3	17201
7566	3	16904
7566	3	16789
7566	3	16985
7566	3	17351
7566	3	17222
7566	3	17353
7566	3	16823
7566	3	17112
7566	3	17370
7575	3	17160
7575	3	17217
7575	3	16810
7575	3	17371
7575	3	16961
7575	3	16788
7575	3	16904
7575	3	16823
7575	3	17040
7575	3	16807
10806	3	17160
10806	3	17217
10806	3	16810
10806	3	17371
10806	3	16961
10806	3	16788
10806	3	16904
10806	3	16823
10806	3	17040
10806	3	16807
10810	3	17160
10810	3	17217
10810	3	16810
10810	3	17371
10810	3	16961
10810	3	16788
10810	3	16904
10810	3	16823
10810	3	17040
10810	3	16807
7602	3	16795
7602	3	16798
7602	3	16906
7602	3	17474
7602	3	17267
7602	3	16920
7602	3	17362
7602	3	16917
10710	3	16795
10710	3	16798
10710	3	16906
10710	3	17474
10710	3	17267
10710	3	16920
10710	3	17362
10710	3	16917
10725	3	16795
10725	3	16798
10725	3	16906
10725	3	17474
10725	3	17267
10725	3	16920
10725	3	17362
10725	3	16917
11173	3	16795
11173	3	16798
11173	3	16906
11173	3	17474
11173	3	17267
11173	3	16920
11173	3	17362
11173	3	16917
11191	3	16795
11191	3	16798
11191	3	16906
11191	3	17474
11191	3	17267
11191	3	16920
11191	3	17362
11191	3	16917
7637	3	17040
7637	3	17351
7637	3	17023
7637	3	16806
7637	3	16964
7637	3	16807
7637	3	16914
7637	3	17298
7637	3	16851
7637	3	16842
7637	3	16985
7637	3	16791
7637	3	16850
7637	3	17222
7637	3	16817
7637	3	17429
7637	3	16931
7637	3	16934
7637	3	17370
7637	3	17334
7642	3	17040
7642	3	17351
7642	3	17023
7642	3	16806
7642	3	16964
7642	3	16807
7642	3	16914
7642	3	17298
7642	3	16851
7642	3	16842
7642	3	16985
7642	3	16791
7642	3	16850
7642	3	17222
7642	3	16817
7642	3	17429
7642	3	16931
7642	3	16934
7642	3	17370
7642	3	17334
9755	3	17040
9755	3	17351
9755	3	17023
9755	3	16806
9755	3	16964
9755	3	16807
9755	3	16914
9755	3	17298
9755	3	16851
9755	3	16842
9755	3	16985
9755	3	16791
9755	3	16850
9755	3	17222
9755	3	16817
9755	3	17429
9755	3	16931
9755	3	16934
9755	3	17370
9755	3	17334
11061	3	17040
11061	3	17351
11061	3	17023
11061	3	16806
11061	3	16964
11061	3	16807
11061	3	16914
11061	3	17298
11061	3	16851
11061	3	16842
11061	3	16985
11061	3	16791
11061	3	16850
11061	3	17222
11061	3	16817
11061	3	17429
11061	3	16931
11061	3	16934
11061	3	17370
11061	3	17334
7638	3	17183
7638	3	16872
7638	3	17281
7638	3	16789
7638	3	17332
7638	3	17059
7638	3	17181
7638	3	17342
7641	3	16872
7641	3	17332
7641	3	17181
7641	3	17059
7641	3	17183
7641	3	16879
7641	3	17332
7641	3	17355
7641	3	16796
7641	3	17167
7641	3	16789
7641	3	17480
7641	3	16882
7641	3	17373
7641	3	17281
7643	3	16964
7643	3	17351
7643	3	17298
7643	3	17168
7643	3	17028
7643	3	16842
7643	3	16807
7643	3	17334
7643	3	17359
7643	3	16851
7643	3	16983
7643	3	16939
7643	3	16850
7643	3	17353
7643	3	17281
7643	3	17467
7643	3	17046
7643	3	17326
7643	3	16821
7643	3	16914
7643	3	17041
7643	3	17091
7652	3	17281
7652	3	16920
7652	3	17267
7652	3	16795
7652	3	17102
7652	3	17359
7652	3	16807
7652	3	17170
7652	3	17137
8157	3	17281
8157	3	16920
8157	3	17267
8157	3	16795
8157	3	17102
8157	3	17359
8157	3	16807
8157	3	17170
8157	3	17137
8161	3	17281
8161	3	16920
8161	3	17267
8161	3	16795
8161	3	17102
8161	3	17359
8161	3	16807
8161	3	17170
8161	3	17137
7653	3	16823
7653	3	17472
7653	3	17112
7653	3	16849
7653	3	17163
7653	3	16810
7653	3	17290
7653	3	17353
7653	3	16807
7653	3	17045
7653	3	16793
7653	3	17370
7653	3	16981
7653	3	17265
7653	3	17403
7653	3	17040
7653	3	17276
7653	3	16796
7653	3	17319
7653	3	17222
8515	3	16823
8515	3	17472
8515	3	17112
8515	3	16849
8515	3	17163
8515	3	16810
8515	3	17290
8515	3	17353
8515	3	16807
8515	3	17045
8515	3	16793
8515	3	17370
8515	3	16981
8515	3	17265
8515	3	17403
8515	3	17040
8515	3	17276
8515	3	16796
8515	3	17319
8515	3	17222
7654	3	16866
7654	3	16799
7654	3	17267
7654	3	16964
7654	3	16807
7654	3	16851
7654	3	16826
7654	3	17020
7654	3	16836
7654	3	16988
7654	3	17151
7654	3	16835
7654	3	17087
7670	3	17362
7670	3	16795
7670	3	17267
7670	3	17146
7670	3	16798
7670	3	16826
7670	3	17137
7670	3	16953
8153	3	17362
8153	3	16795
8153	3	17267
8153	3	17146
8153	3	16798
8153	3	16826
8153	3	17137
8153	3	16953
7674	3	17267
7674	3	17354
7674	3	16812
7674	3	16799
7674	3	17439
7674	3	16795
7674	3	16790
7676	3	16812
7676	3	17267
7676	3	16799
7676	3	17354
7676	3	16795
7676	3	17475
7799	3	16812
7799	3	17267
7799	3	16799
7799	3	17354
7799	3	16795
7799	3	17475
7800	3	16812
7800	3	17267
7800	3	16799
7800	3	17354
7800	3	16795
7800	3	17475
7677	3	16788
7677	3	16816
7677	3	16807
7677	3	17335
7677	3	16799
7677	3	16858
7677	3	17327
7677	3	16836
7677	3	17267
7677	3	17298
7677	3	17290
7677	3	16788
7677	3	16816
7678	3	16844
7678	3	16923
7678	3	17351
7678	3	17426
7678	3	16807
7678	3	16842
7678	3	17294
7678	3	17467
7678	3	17100
7678	3	17298
7678	3	16805
7678	3	17287
7678	3	16850
7678	3	16804
7678	3	16976
7678	3	16841
7678	3	16904
7678	3	17327
7678	3	17327
8307	3	16844
8307	3	16923
8307	3	17351
8307	3	17426
8307	3	16807
8307	3	16842
8307	3	17294
8307	3	17467
8307	3	17100
8307	3	17298
8307	3	16805
8307	3	17287
8307	3	16850
8307	3	16804
8307	3	16976
8307	3	16841
8307	3	16904
8307	3	17327
8307	3	17327
8358	3	16844
8358	3	16923
8358	3	17351
8358	3	17426
8358	3	16807
8358	3	16842
8358	3	17294
8358	3	17467
8358	3	17100
8358	3	17298
8358	3	16805
8358	3	17287
8358	3	16850
8358	3	16804
8358	3	16976
8358	3	16841
8358	3	16904
8358	3	17327
8358	3	17327
10088	3	16844
10088	3	16923
10088	3	17351
10088	3	17426
10088	3	16807
10088	3	16842
10088	3	17294
10088	3	17467
10088	3	17100
10088	3	17298
10088	3	16805
10088	3	17287
10088	3	16850
10088	3	16804
10088	3	16976
10088	3	16841
10088	3	16904
10088	3	17327
10088	3	17327
12026	3	16844
12026	3	16923
12026	3	17351
12026	3	17426
12026	3	16807
12026	3	16842
12026	3	17294
12026	3	17467
12026	3	17100
12026	3	17298
12026	3	16805
12026	3	17287
12026	3	16850
12026	3	16804
12026	3	16976
12026	3	16841
12026	3	16904
12026	3	17327
12026	3	17327
12327	3	16844
12327	3	16923
12327	3	17351
12327	3	17426
12327	3	16807
12327	3	16842
12327	3	17294
12327	3	17467
12327	3	17100
12327	3	17298
12327	3	16805
12327	3	17287
12327	3	16850
12327	3	16804
12327	3	16976
12327	3	16841
12327	3	16904
12327	3	17327
12327	3	17327
