eid	name	entity
10211	Category:Screenplays_by_David_Zucker_(filmmaker)	http://dbpedia.org/resource/Category:Screenplays_by_David_Zucker_(filmmaker)
10212	Julius_Harris	http://dbpedia.org/resource/Julius_Harris
10213	List_of_films_featuring_surveillance	http://dbpedia.org/resource/List_of_films_featuring_surveillance
10214	Rosemary_Clooney	http://dbpedia.org/resource/Rosemary_Clooney
10215	David_Foster	http://dbpedia.org/resource/David_Foster
10216	Soon-Tek_Oh	http://dbpedia.org/resource/Soon-Tek_Oh
10217	Tokyo_Disneyland	http://dbpedia.org/resource/Tokyo_Disneyland
10218	1993_Los_Angeles_Film_Critics_Association_Awards	http://dbpedia.org/resource/1993_Los_Angeles_Film_Critics_Association_Awards
10219	Michael_Small	http://dbpedia.org/resource/Michael_Small
10220	48th_Golden_Globe_Awards	http://dbpedia.org/resource/48th_Golden_Globe_Awards
10221	Category:2000s_independent_films	http://dbpedia.org/resource/Category:2000s_independent_films
10222	Category:Shepperton_Studios_films	http://dbpedia.org/resource/Category:Shepperton_Studios_films
10223	Miami	http://dbpedia.org/resource/Miami
10224	Category:Hip_hop_films	http://dbpedia.org/resource/Category:Hip_hop_films
10225	Joel_McCrea	http://dbpedia.org/resource/Joel_McCrea
10226	17th_Saturn_Awards	http://dbpedia.org/resource/17th_Saturn_Awards
10227	Category:Films_set_in_1956	http://dbpedia.org/resource/Category:Films_set_in_1956
10228	Category:Films_based_on_Canadian_novels	http://dbpedia.org/resource/Category:Films_based_on_Canadian_novels
10229	Otto_Preminger	http://dbpedia.org/resource/Otto_Preminger
10230	Julia_Louis-Dreyfus	http://dbpedia.org/resource/Julia_Louis-Dreyfus
10231	Pietro_Scalia	http://dbpedia.org/resource/Pietro_Scalia
10232	Alan_Silvestri	http://dbpedia.org/resource/Alan_Silvestri
10233	Tobe_Hooper	http://dbpedia.org/resource/Tobe_Hooper
10234	Lux_Radio_Theater	http://dbpedia.org/resource/Lux_Radio_Theater
10235	Category:Films_shot_in_Mexico	http://dbpedia.org/resource/Category:Films_shot_in_Mexico
10236	Jetsons:_The_Movie	http://dbpedia.org/resource/Jetsons:_The_Movie
10237	Kenji_Utsumi	http://dbpedia.org/resource/Kenji_Utsumi
10238	Academy_Award_for_Best_Sound_Editing	http://dbpedia.org/resource/Academy_Award_for_Best_Sound_Editing
10239	2015_in_home_video	http://dbpedia.org/resource/2015_in_home_video
10240	Ronald_Neame	http://dbpedia.org/resource/Ronald_Neame
10241	Lorne_Peterson	http://dbpedia.org/resource/Lorne_Peterson
10242	Christopher_Walken	http://dbpedia.org/resource/Christopher_Walken
10243	Ric_Young	http://dbpedia.org/resource/Ric_Young
10244	John_Williams	http://dbpedia.org/resource/John_Williams
10245	Category:Films_directed_by_John_Carpenter	http://dbpedia.org/resource/Category:Films_directed_by_John_Carpenter
10246	Cotton_Warburton	http://dbpedia.org/resource/Cotton_Warburton
10247	Let's_Dance_(German_season_6)	http://dbpedia.org/resource/Let's_Dance_(German_season_6)
10248	Category:Films_set_in_deserts	http://dbpedia.org/resource/Category:Films_set_in_deserts
10249	Category:2000s_action_films	http://dbpedia.org/resource/Category:2000s_action_films
10250	Ted_Berman	http://dbpedia.org/resource/Ted_Berman
10251	HalloWishes	http://dbpedia.org/resource/HalloWishes
10252	Subtitle_(captioning)	http://dbpedia.org/resource/Subtitle_(captioning)
10253	Category:Beach_party_films	http://dbpedia.org/resource/Category:Beach_party_films
10254	Category:Films_about_angels	http://dbpedia.org/resource/Category:Films_about_angels
10255	Clarence_Williams_III	http://dbpedia.org/resource/Clarence_Williams_III
10256	Missouri	http://dbpedia.org/resource/Missouri
10257	Hell	http://dbpedia.org/resource/Hell
10258	Category:Films_based_on_American_comics	http://dbpedia.org/resource/Category:Films_based_on_American_comics
10259	Sean_Connery_filmography	http://dbpedia.org/resource/Sean_Connery_filmography
10260	Kevin_Clash	http://dbpedia.org/resource/Kevin_Clash
10261	Matt_Damon_filmography	http://dbpedia.org/resource/Matt_Damon_filmography
10262	The_Wizard_of_Oz_(1939_film)	http://dbpedia.org/resource/The_Wizard_of_Oz_(1939_film)
10263	Theresa_Randle	http://dbpedia.org/resource/Theresa_Randle
10264	Jack_Clayton	http://dbpedia.org/resource/Jack_Clayton
10265	Julius_J._Epstein	http://dbpedia.org/resource/Julius_J._Epstein
10266	List_of_films:_M	http://dbpedia.org/resource/List_of_films:_M
10267	Flying_saucer	http://dbpedia.org/resource/Flying_saucer
10268	Darren_McGavin	http://dbpedia.org/resource/Darren_McGavin
10269	Billy_Gilbert	http://dbpedia.org/resource/Billy_Gilbert
10270	Kathleen_Turner	http://dbpedia.org/resource/Kathleen_Turner
10271	Category:Films_set_in_Indiana	http://dbpedia.org/resource/Category:Films_set_in_Indiana
10272	Category:British_black-and-white_films	http://dbpedia.org/resource/Category:British_black-and-white_films
10273	Michael_J._Pollard	http://dbpedia.org/resource/Michael_J._Pollard
10274	Donna_Reed	http://dbpedia.org/resource/Donna_Reed
10275	List_of_films_based_on_military_books_covering_peacetime	http://dbpedia.org/resource/List_of_films_based_on_military_books_covering_peacetime
10276	César_Award_for_Best_Cinematography	http://dbpedia.org/resource/César_Award_for_Best_Cinematography
10277	Ralph_Fiennes	http://dbpedia.org/resource/Ralph_Fiennes
10278	G._D._Spradlin	http://dbpedia.org/resource/G._D._Spradlin
10279	Saul_Rubinek	http://dbpedia.org/resource/Saul_Rubinek
10280	Sigurjón_Sighvatsson	http://dbpedia.org/resource/Sigurjón_Sighvatsson
10281	Category:Films_adapted_into_plays	http://dbpedia.org/resource/Category:Films_adapted_into_plays
10282	John_Carpenter	http://dbpedia.org/resource/John_Carpenter
10283	Kevin_Bacon	http://dbpedia.org/resource/Kevin_Bacon
10284	Amy_Holden_Jones	http://dbpedia.org/resource/Amy_Holden_Jones
10285	Kevin_Pollak	http://dbpedia.org/resource/Kevin_Pollak
10286	Lloyd_Kaufman	http://dbpedia.org/resource/Lloyd_Kaufman
10287	Robert_DoQui	http://dbpedia.org/resource/Robert_DoQui
10288	Mark_Damon	http://dbpedia.org/resource/Mark_Damon
10289	Kim_Greist	http://dbpedia.org/resource/Kim_Greist
10290	Karl_Walter_Lindenlaub	http://dbpedia.org/resource/Karl_Walter_Lindenlaub
10291	George_S._Clinton_discography	http://dbpedia.org/resource/George_S._Clinton_discography
10292	Andie_MacDowell	http://dbpedia.org/resource/Andie_MacDowell
10293	Ernie_Lively	http://dbpedia.org/resource/Ernie_Lively
10294	Mirage_Enterprises	http://dbpedia.org/resource/Mirage_Enterprises
10295	List_of_live-action_puppet_films	http://dbpedia.org/resource/List_of_live-action_puppet_films
10296	Category:Fictional_portrayals_of_schizophrenia	http://dbpedia.org/resource/Category:Fictional_portrayals_of_schizophrenia
10297	George_Coe	http://dbpedia.org/resource/George_Coe
10298	List_of_films_set_in_Toronto	http://dbpedia.org/resource/List_of_films_set_in_Toronto
10299	Boston_Society_of_Film_Critics_Award_for_Best_Supporting_Actor	http://dbpedia.org/resource/Boston_Society_of_Film_Critics_Award_for_Best_Supporting_Actor
10300	Online_Film_Critics_Society_Award_for_Best_Actor	http://dbpedia.org/resource/Online_Film_Critics_Society_Award_for_Best_Actor
10301	Jerry_Zucker_(film_director)	http://dbpedia.org/resource/Jerry_Zucker_(film_director)
10302	Triumph_Films	http://dbpedia.org/resource/Triumph_Films
10303	Mike_Southon_(cinematographer)	http://dbpedia.org/resource/Mike_Southon_(cinematographer)
10304	Region_2	http://dbpedia.org/resource/Region_2
10305	Rachael_Leigh_Cook	http://dbpedia.org/resource/Rachael_Leigh_Cook
10306	Liev_Schreiber	http://dbpedia.org/resource/Liev_Schreiber
10307	Bruce_Cannon	http://dbpedia.org/resource/Bruce_Cannon
10308	Category:Telekinesis_in_film	http://dbpedia.org/resource/Category:Telekinesis_in_film
10309	Category:Films_about_siblings	http://dbpedia.org/resource/Category:Films_about_siblings
10310	Bruce_Joel_Rubin	http://dbpedia.org/resource/Bruce_Joel_Rubin
10311	Tony_Jay	http://dbpedia.org/resource/Tony_Jay
10312	List_of_actors_who_played_President_of_the_United_States	http://dbpedia.org/resource/List_of_actors_who_played_President_of_the_United_States
10313	Errol_Morris	http://dbpedia.org/resource/Errol_Morris
10314	2nd_Screen_Actors_Guild_Awards	http://dbpedia.org/resource/2nd_Screen_Actors_Guild_Awards
10315	58th_Academy_Awards	http://dbpedia.org/resource/58th_Academy_Awards
10316	Category:Films_set_in_Arkansas	http://dbpedia.org/resource/Category:Films_set_in_Arkansas
10317	Bill_Gold	http://dbpedia.org/resource/Bill_Gold
10318	Category:Films_set_in_China	http://dbpedia.org/resource/Category:Films_set_in_China
10319	Category:Class_reunions_in_popular_culture	http://dbpedia.org/resource/Category:Class_reunions_in_popular_culture
10320	Albert_Brooks	http://dbpedia.org/resource/Albert_Brooks
10321	Tom_Schulman	http://dbpedia.org/resource/Tom_Schulman
10322	Category:Films_set_in_1977	http://dbpedia.org/resource/Category:Films_set_in_1977
10323	James_Gammon	http://dbpedia.org/resource/James_Gammon
10324	Jill_Hennessy	http://dbpedia.org/resource/Jill_Hennessy
10325	Dan_Monahan	http://dbpedia.org/resource/Dan_Monahan
10326	Category:1979_films	http://dbpedia.org/resource/Category:1979_films
10327	Tippi_Hedren	http://dbpedia.org/resource/Tippi_Hedren
10328	Willie_Garson	http://dbpedia.org/resource/Willie_Garson
10329	Animation_in_the_United_States_in_the_television_era	http://dbpedia.org/resource/Animation_in_the_United_States_in_the_television_era
10330	Max_Allan_Collins	http://dbpedia.org/resource/Max_Allan_Collins
10331	Jack_Angel	http://dbpedia.org/resource/Jack_Angel
10332	Miramax_Collector's_Series	http://dbpedia.org/resource/Miramax_Collector's_Series
10333	John_Rhys-Davies	http://dbpedia.org/resource/John_Rhys-Davies
10334	Jeremy_Davies	http://dbpedia.org/resource/Jeremy_Davies
10335	Edward_Zwick	http://dbpedia.org/resource/Edward_Zwick
10336	Phil_Leeds	http://dbpedia.org/resource/Phil_Leeds
10337	Rio_de_Janeiro	http://dbpedia.org/resource/Rio_de_Janeiro
10338	James_Bond_Car_Collection	http://dbpedia.org/resource/James_Bond_Car_Collection
10339	Meryl_Streep_on_screen_and_stage	http://dbpedia.org/resource/Meryl_Streep_on_screen_and_stage
10340	Richard_Jaeckel	http://dbpedia.org/resource/Richard_Jaeckel
10341	Category:Films_set_in_1975	http://dbpedia.org/resource/Category:Films_set_in_1975
10342	Brad_Sullivan	http://dbpedia.org/resource/Brad_Sullivan
10343	Category:1978_films	http://dbpedia.org/resource/Category:1978_films
10344	John_Landis	http://dbpedia.org/resource/John_Landis
10345	Moon_in_fiction	http://dbpedia.org/resource/Moon_in_fiction
10346	Ben_Stiller_filmography	http://dbpedia.org/resource/Ben_Stiller_filmography
10347	Academy_Award_for_Best_Original_Screenplay	http://dbpedia.org/resource/Academy_Award_for_Best_Original_Screenplay
10348	Larry_McMurtry	http://dbpedia.org/resource/Larry_McMurtry
10349	American_Society_of_Cinematographers	http://dbpedia.org/resource/American_Society_of_Cinematographers
10350	Cameron_Finley	http://dbpedia.org/resource/Cameron_Finley
10351	Robert_Towne	http://dbpedia.org/resource/Robert_Towne
10352	Angus_Scrimm	http://dbpedia.org/resource/Angus_Scrimm
10353	Jon_Voight	http://dbpedia.org/resource/Jon_Voight
10354	List_of_horror_films_of_1988	http://dbpedia.org/resource/List_of_horror_films_of_1988
10355	Bubba_Smith	http://dbpedia.org/resource/Bubba_Smith
10356	Maryland_Film_Festival	http://dbpedia.org/resource/Maryland_Film_Festival
10357	Category:1990s_historical_films	http://dbpedia.org/resource/Category:1990s_historical_films
10358	Seattle_International_Film_Festival	http://dbpedia.org/resource/Seattle_International_Film_Festival
10359	18th_Golden_Raspberry_Awards	http://dbpedia.org/resource/18th_Golden_Raspberry_Awards
10360	1990_in_home_video	http://dbpedia.org/resource/1990_in_home_video
10361	Culture_of_the_Southern_United_States	http://dbpedia.org/resource/Culture_of_the_Southern_United_States
10362	Ahn_Ji-hwan	http://dbpedia.org/resource/Ahn_Ji-hwan
10363	Lara_Flynn_Boyle	http://dbpedia.org/resource/Lara_Flynn_Boyle
10364	Hugo_Award	http://dbpedia.org/resource/Hugo_Award
10365	Internet_Movie_Database	http://dbpedia.org/resource/Internet_Movie_Database
10366	Steve_Tisch	http://dbpedia.org/resource/Steve_Tisch
10367	Roger_Corman	http://dbpedia.org/resource/Roger_Corman
10368	List_of_highest-grossing_animated_films	http://dbpedia.org/resource/List_of_highest-grossing_animated_films
10369	List_of_drama_films_of_the_1970s	http://dbpedia.org/resource/List_of_drama_films_of_the_1970s
10370	Film_rights	http://dbpedia.org/resource/Film_rights
10371	Stanley_Clarke	http://dbpedia.org/resource/Stanley_Clarke
10372	Alex_D._Linz	http://dbpedia.org/resource/Alex_D._Linz
10373	Jake_Busey	http://dbpedia.org/resource/Jake_Busey
10374	Al_Franken	http://dbpedia.org/resource/Al_Franken
10375	David_E._Kelley	http://dbpedia.org/resource/David_E._Kelley
10376	Greta_Scacchi	http://dbpedia.org/resource/Greta_Scacchi
10377	Category:German_independent_films	http://dbpedia.org/resource/Category:German_independent_films
10378	United_States_in_the_1950s	http://dbpedia.org/resource/United_States_in_the_1950s
10379	Don_Carmody	http://dbpedia.org/resource/Don_Carmody
10380	Liv_Tyler	http://dbpedia.org/resource/Liv_Tyler
10381	Raja_Gosnell	http://dbpedia.org/resource/Raja_Gosnell
10382	Liz_Heller	http://dbpedia.org/resource/Liz_Heller
10383	Djimon_Hounsou	http://dbpedia.org/resource/Djimon_Hounsou
10384	Robert_Rodat	http://dbpedia.org/resource/Robert_Rodat
10385	O-Lan_Jones	http://dbpedia.org/resource/O-Lan_Jones
10386	Netherlands	http://dbpedia.org/resource/Netherlands
10387	Seinfeld	http://dbpedia.org/resource/Seinfeld
10388	MTV_Movie_Award_for_Best_On-Screen_Duo	http://dbpedia.org/resource/MTV_Movie_Award_for_Best_On-Screen_Duo
10389	Shelley_Duvall	http://dbpedia.org/resource/Shelley_Duvall
10390	Basil_Wallace	http://dbpedia.org/resource/Basil_Wallace
10391	Jared_Leto_filmography	http://dbpedia.org/resource/Jared_Leto_filmography
10392	Category:Films_shot_in_Pennsylvania	http://dbpedia.org/resource/Category:Films_shot_in_Pennsylvania
10393	Andrew_Bergman	http://dbpedia.org/resource/Andrew_Bergman
10394	Jeannot_Szwarc	http://dbpedia.org/resource/Jeannot_Szwarc
10395	Grace_Zabriskie	http://dbpedia.org/resource/Grace_Zabriskie
10396	Category:James_Bond_films	http://dbpedia.org/resource/Category:James_Bond_films
10397	BAFTA_Award_for_Best_Adapted_Screenplay	http://dbpedia.org/resource/BAFTA_Award_for_Best_Adapted_Screenplay
10398	Category:Films_set_in_the_Arctic	http://dbpedia.org/resource/Category:Films_set_in_the_Arctic
10399	Chris_Walas	http://dbpedia.org/resource/Chris_Walas
10400	List_of_American_novelists	http://dbpedia.org/resource/List_of_American_novelists
10401	Lisa_Loeb	http://dbpedia.org/resource/Lisa_Loeb
10402	Censorship	http://dbpedia.org/resource/Censorship
10403	Category:Films_produced_by_Raffaella_De_Laurentiis	http://dbpedia.org/resource/Category:Films_produced_by_Raffaella_De_Laurentiis
10404	List_of_Academy_Award_winners_and_nominees_for_Best_Foreign_Language_Film	http://dbpedia.org/resource/List_of_Academy_Award_winners_and_nominees_for_Best_Foreign_Language_Film
10405	Divorce	http://dbpedia.org/resource/Divorce
10406	Category:Films_directed_by_Vincente_Minnelli	http://dbpedia.org/resource/Category:Films_directed_by_Vincente_Minnelli
10407	AIDS_in_film	http://dbpedia.org/resource/Category:HIV/AIDS_in_film
10408	Matthew_Broderick	http://dbpedia.org/resource/Matthew_Broderick
10409	Lane_Smith	http://dbpedia.org/resource/Lane_Smith
10410	John_Schuck	http://dbpedia.org/resource/John_Schuck
10411	Deaths_in_November_2007	http://dbpedia.org/resource/Deaths_in_November_2007
10412	Category:Fictional_portrayals_of_the_Detroit_Police_Department	http://dbpedia.org/resource/Category:Fictional_portrayals_of_the_Detroit_Police_Department
10413	Hairspray_(2007_film)	http://dbpedia.org/resource/Hairspray_(2007_film)
10414	Hawk_Films	http://dbpedia.org/resource/Hawk_Films
10415	1991_in_film	http://dbpedia.org/resource/1991_in_film
10416	Don_Rickles	http://dbpedia.org/resource/Don_Rickles
10417	Category:Horror_film_remakes	http://dbpedia.org/resource/Category:Horror_film_remakes
10418	Superman_music	http://dbpedia.org/resource/Superman_music
10419	Nuclear_weapons_in_popular_culture	http://dbpedia.org/resource/Nuclear_weapons_in_popular_culture
10420	Chicago_Film_Critics_Association_Awards_1998	http://dbpedia.org/resource/Chicago_Film_Critics_Association_Awards_1998
10421	Robert_Surtees_(cinematographer)	http://dbpedia.org/resource/Robert_Surtees_(cinematographer)
10422	Felix_Leiter	http://dbpedia.org/resource/Felix_Leiter
10423	Macaulay_Culkin	http://dbpedia.org/resource/Macaulay_Culkin
10424	Wolfgang_Reitherman	http://dbpedia.org/resource/Wolfgang_Reitherman
10425	Rikiya_Koyama	http://dbpedia.org/resource/Rikiya_Koyama
10426	David_Rasche	http://dbpedia.org/resource/David_Rasche
10427	Austin_O'Brien	http://dbpedia.org/resource/Austin_O'Brien
10428	Paul_Smith_(composer)	http://dbpedia.org/resource/Paul_Smith_(composer)
10429	Category:Films_shot_in_Kentucky	http://dbpedia.org/resource/Category:Films_shot_in_Kentucky
10430	Ice_hockey_in_popular_culture	http://dbpedia.org/resource/Ice_hockey_in_popular_culture
10431	Film_distributor	http://dbpedia.org/resource/Film_distributor
10432	Harold_Pinter	http://dbpedia.org/resource/Harold_Pinter
10433	Basic_Instinct	http://dbpedia.org/resource/Basic_Instinct
10434	2015_in_film	http://dbpedia.org/resource/2015_in_film
10435	Don_LaFontaine	http://dbpedia.org/resource/Don_LaFontaine
10436	Africa	http://dbpedia.org/resource/Africa
10437	Austin_Pendleton	http://dbpedia.org/resource/Austin_Pendleton
10438	Peter_Pan	http://dbpedia.org/resource/Peter_Pan
10439	List_of_films_with_all_four_Academy_Award_acting_nominations	http://dbpedia.org/resource/List_of_films_with_all_four_Academy_Award_acting_nominations
10440	New_Queer_Cinema	http://dbpedia.org/resource/New_Queer_Cinema
10441	Yūko_Sasaki_(voice_actress)	http://dbpedia.org/resource/Yūko_Sasaki_(voice_actress)
10442	Category:1990s_crime_thriller_films	http://dbpedia.org/resource/Category:1990s_crime_thriller_films
