eid	pid	name	entity
2548	3923	Return_of_the_Fly	http://dbpedia.org/resource/Return_of_the_Fly
2549	1359	Jingle_All_the_Way	http://dbpedia.org/resource/Jingle_All_the_Way
2550	336	The_Walking_Dead_(1995_film)	http://dbpedia.org/resource/The_Walking_Dead_(1995_film)
2551	1321	An_American_Werewolf_in_London	http://dbpedia.org/resource/An_American_Werewolf_in_London
2552	954	Mr._Smith_Goes_to_Washington	http://dbpedia.org/resource/Mr._Smith_Goes_to_Washington
2553	612	The_Pallbearer	http://dbpedia.org/resource/The_Pallbearer
2554	2339	I'll_Be_Home_for_Christmas_(1998_film)	http://dbpedia.org/resource/I'll_Be_Home_for_Christmas_(1998_film)
2555	21	Get_Shorty_(film)	http://dbpedia.org/resource/Get_Shorty_(film)
2556	1194	Up_in_Smoke_(1957_film)	http://dbpedia.org/resource/Up_in_Smoke_(1957_film)
2557	2144	Sixteen_Candles	http://dbpedia.org/resource/Sixteen_Candles
2558	3152	The_Last_Picture_Show	http://dbpedia.org/resource/The_Last_Picture_Show
2559	1711	Midnight_in_the_Garden_of_Good_and_Evil_(film)	http://dbpedia.org/resource/Midnight_in_the_Garden_of_Good_and_Evil_(film)
2560	2586	Goodbye_Lover	http://dbpedia.org/resource/Goodbye_Lover
2561	2372	Fletch_Lives	http://dbpedia.org/resource/Fletch_Lives
2562	1282	Fantasia	http://dbpedia.org/resource/Fantasia
2563	2243	Broadcast_News_(film)	http://dbpedia.org/resource/Broadcast_News_(film)
2564	3930	Creature_from_the_Black_Lagoon	http://dbpedia.org/resource/Creature_from_the_Black_Lagoon
2565	3301	The_Whole_Nine_Yards_(film)	http://dbpedia.org/resource/The_Whole_Nine_Yards_(film)
2566	2112	Grand_Canyon_(1991_film)	http://dbpedia.org/resource/Grand_Canyon_(1991_film)
2567	477	What's_Love_Got_to_Do_with_It_(film)	http://dbpedia.org/resource/What's_Love_Got_to_Do_with_It_(film)
2568	2942	Flashdance	http://dbpedia.org/resource/Flashdance
2569	849	Escape_from_L.A.	http://dbpedia.org/resource/Escape_from_L.A.
2570	1253	The_Day_the_Earth_Stood_Still_(2008_film)	http://dbpedia.org/resource/The_Day_the_Earth_Stood_Still_(2008_film)
2571	12	Dracula:_Dead_and_Loving_It	http://dbpedia.org/resource/Dracula:_Dead_and_Loving_It
2572	2870	Barefoot_in_the_Park_(film)	http://dbpedia.org/resource/Barefoot_in_the_Park_(film)
2573	3941	Sorority_House_Massacre	http://dbpedia.org/resource/Sorority_House_Massacre
2574	2888	Drive_Me_Crazy	http://dbpedia.org/resource/Drive_Me_Crazy
2575	2712	Eyes_Wide_Shut	http://dbpedia.org/resource/Eyes_Wide_Shut
2576	432	City_Slickers_II:_The_Legend_of_Curly's_Gold	http://dbpedia.org/resource/City_Slickers_II:_The_Legend_of_Curly's_Gold
2577	2939	Niagara_(1953_film)	http://dbpedia.org/resource/Niagara_(1953_film)
2578	1192	Paris_Is_Burning_(film)	http://dbpedia.org/resource/Paris_Is_Burning_(film)
2579	168	First_Knight	http://dbpedia.org/resource/First_Knight
2580	1303	The_Man_Who_Would_Be_King_(film)	http://dbpedia.org/resource/The_Man_Who_Would_Be_King_(film)
2581	832	Ransom_(1996_film)	http://dbpedia.org/resource/Ransom_(1996_film)
2582	2352	The_Big_Chill_(film)	http://dbpedia.org/resource/The_Big_Chill_(film)
2583	1067	A_Damsel_in_Distress_(film)	http://dbpedia.org/resource/A_Damsel_in_Distress_(film)
2584	1131	Jean_de_Florette	http://dbpedia.org/resource/Jean_de_Florette
2585	2858	American_Beauty	http://dbpedia.org/resource/American_Beauty
2586	3514	Joe_Gould's_Secret_(film)	http://dbpedia.org/resource/Joe_Gould's_Secret_(film)
2587	2025	Lolita_(1997_film)	http://dbpedia.org/resource/Lolita_(1997_film)
2588	3200	The_Last_Detail	http://dbpedia.org/resource/The_Last_Detail
2589	1119	Punch_Drunks	http://dbpedia.org/resource/Punch_Drunks
2590	2375	The_Money_Pit	http://dbpedia.org/resource/The_Money_Pit
2591	1701	Deconstructing_Harry	http://dbpedia.org/resource/Deconstructing_Harry
2592	1361	Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills	http://dbpedia.org/resource/Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills
2593	3072	Moonstruck	http://dbpedia.org/resource/Moonstruck
2594	1899	Passion_in_the_Desert	http://dbpedia.org/resource/Passion_in_the_Desert
2595	2128	Safe_Men	http://dbpedia.org/resource/Safe_Men
2596	3467	Hud_(1986_film)	http://dbpedia.org/resource/Hud_(1986_film)
2597	3310	The_Kid_(1921_film)	http://dbpedia.org/resource/The_Kid_(1921_film)
2598	2792	Airplane_II:_The_Sequel	http://dbpedia.org/resource/Airplane_II:_The_Sequel
2599	3422	She's_Gotta_Have_It	http://dbpedia.org/resource/She's_Gotta_Have_It
2600	1961	Rain_Man	http://dbpedia.org/resource/Rain_Man
2601	6	Heat_(1995_film)	http://dbpedia.org/resource/Heat_(1995_film)
2602	332	Village_of_the_Damned_(1995_film)	http://dbpedia.org/resource/Village_of_the_Damned_(1995_film)
2603	2670	Run_Silent,_Run_Deep	http://dbpedia.org/resource/Run_Silent,_Run_Deep
2604	2422	The_Karate_Kid,_Part_III	http://dbpedia.org/resource/The_Karate_Kid,_Part_III
2605	1735	Great_Expectations_(1998_film)	http://dbpedia.org/resource/Great_Expectations_(1998_film)
2606	3495	Roadside_Prophets	http://dbpedia.org/resource/Roadside_Prophets
2607	3506	North_Dallas_Forty	http://dbpedia.org/resource/North_Dallas_Forty
2608	2091	Return_from_Witch_Mountain	http://dbpedia.org/resource/Return_from_Witch_Mountain
2609	54	The_Big_Green	http://dbpedia.org/resource/The_Big_Green
2610	2925	The_Conformist_(film)	http://dbpedia.org/resource/The_Conformist_(film)
2611	2460	The_Texas_Chainsaw_Massacre_2	http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2
2612	2387	Very_Bad_Things	http://dbpedia.org/resource/Very_Bad_Things
2613	242	Farinelli_(film)	http://dbpedia.org/resource/Farinelli_(film)
2614	3571	Timecode_(film)	http://dbpedia.org/resource/Timecode_(film)
2615	2855	Nightmares_(1980_film)	http://dbpedia.org/resource/Nightmares_(1980_film)
2616	702	Faces_(film)	http://dbpedia.org/resource/Faces_(film)
2617	3588	The_King_of_Marvin_Gardens	http://dbpedia.org/resource/The_King_of_Marvin_Gardens
2618	1959	Out_of_Africa_(film)	http://dbpedia.org/resource/Out_of_Africa_(film)
2619	1299	The_Killing_Fields_(film)	http://dbpedia.org/resource/The_Killing_Fields_(film)
2620	2514	Pet_Sematary_Two	http://dbpedia.org/resource/Pet_Sematary_Two
2621	2049	The_Happiest_Millionaire	http://dbpedia.org/resource/The_Happiest_Millionaire
2622	2761	The_Iron_Giant	http://dbpedia.org/resource/The_Iron_Giant
2623	2300	The_Producers_(1968_film)	http://dbpedia.org/resource/The_Producers_(1968_film)
2624	465	Heaven_&_Earth_(1993_film)	http://dbpedia.org/resource/Heaven_&_Earth_(1993_film)
2625	3540	Passion_of_Mind	http://dbpedia.org/resource/Passion_of_Mind
2626	18	Four_Rooms	http://dbpedia.org/resource/Four_Rooms
2627	2884	Dog_Park_(film)	http://dbpedia.org/resource/Dog_Park_(film)
2628	2054	Honey,_I_Shrunk_the_Kids	http://dbpedia.org/resource/Honey,_I_Shrunk_the_Kids
2629	1148	The_Wrong_Trousers	http://dbpedia.org/resource/The_Wrong_Trousers
2630	3741	Badlands_(film)	http://dbpedia.org/resource/Badlands_(film)
2631	388	Boys_Life_(film)	http://dbpedia.org/resource/Boys_Life_(film)
2632	3562	Committed_(2000_film)	http://dbpedia.org/resource/Committed_(2000_film)
2633	456	Fresh_(1994_film)	http://dbpedia.org/resource/Fresh_(1994_film)
2634	505	North_(1994_film)	http://dbpedia.org/resource/North_(1994_film)
2635	602	A_Great_Day_in_Harlem_(film)	http://dbpedia.org/resource/A_Great_Day_in_Harlem_(film)
2636	1584	Contact	http://dbpedia.org/resource/Contact
2637	3240	The_Big_Tease	http://dbpedia.org/resource/The_Big_Tease
2638	1203	12_Angry_Men_(1957_film)	http://dbpedia.org/resource/12_Angry_Men_(1957_film)
2639	2606	Idle_Hands	http://dbpedia.org/resource/Idle_Hands
2640	322	Swimming_with_Sharks	http://dbpedia.org/resource/Swimming_with_Sharks
2641	2359	Waking_Ned	http://dbpedia.org/resource/Waking_Ned
2642	3396	The_Muppet_Movie	http://dbpedia.org/resource/The_Muppet_Movie
2643	3480	Lucas_(film)	http://dbpedia.org/resource/Lucas_(film)
2644	1759	Four_Days_in_September	http://dbpedia.org/resource/Four_Days_in_September
2645	2780	The_Raven_(1963_film)	http://dbpedia.org/resource/The_Raven_(1963_film)
2646	1928	Cimarron_(1931_film)	http://dbpedia.org/resource/Cimarron_(1931_film)
2647	1184	Mediterraneo	http://dbpedia.org/resource/Mediterraneo
2648	1036	Die_Hard	http://dbpedia.org/resource/Die_Hard
2649	1114	Funeral_in_Berlin_(film)	http://dbpedia.org/resource/Funeral_in_Berlin_(film)
2650	1015	Homeward_Bound:_The_Incredible_Journey	http://dbpedia.org/resource/Homeward_Bound:_The_Incredible_Journey
2651	1322	Amityville:_It's_About_Time	http://dbpedia.org/resource/Amityville:_It's_About_Time
2652	2620	Gandhi,_My_Father	http://dbpedia.org/resource/Gandhi,_My_Father
2653	484	Lassie_(1994_film)	http://dbpedia.org/resource/Lassie_(1994_film)
2654	2572	10_Things_I_Hate_About_You	http://dbpedia.org/resource/10_Things_I_Hate_About_You
2655	1020	Cool_Runnings	http://dbpedia.org/resource/Cool_Runnings
2656	283	New_Jersey_Drive	http://dbpedia.org/resource/New_Jersey_Drive
2657	1631	Golgo_13:_Assignment_Kowloon	http://dbpedia.org/resource/Golgo_13:_Assignment_Kowloon
2658	2139	The_Secret_of_NIMH_2:_Timmy_to_the_Rescue	http://dbpedia.org/resource/The_Secret_of_NIMH_2:_Timmy_to_the_Rescue
2659	2795	RV_(film)	http://dbpedia.org/resource/RV_(film)
2660	835	Foxfire_(1996_film)	http://dbpedia.org/resource/Foxfire_(1996_film)
2661	1970	A_Nightmare_on_Elm_Street_3:_Dream_Warriors	http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_3:_Dream_Warriors
2662	2105	Tron:_Legacy	http://dbpedia.org/resource/Tron:_Legacy
2663	3365	Searchers_2.0	http://dbpedia.org/resource/Searchers_2.0
2664	522	Romper_Stomper	http://dbpedia.org/resource/Romper_Stomper
2665	1342	Candyman_(film)	http://dbpedia.org/resource/Candyman_(film)
2666	3420	...And_Justice_for_All_(film)	http://dbpedia.org/resource/...And_Justice_for_All_(film)
2667	3705	Bird_on_a_Wire_(film)	http://dbpedia.org/resource/Bird_on_a_Wire_(film)
2668	3593	Battlefield_Earth_(film)	http://dbpedia.org/resource/Battlefield_Earth_(film)
2669	893	Mother_Night_(film)	http://dbpedia.org/resource/Mother_Night_(film)
2670	2463	Ruthless_People	http://dbpedia.org/resource/Ruthless_People
2671	158	Casper_(film)	http://dbpedia.org/resource/Casper_(film)
2672	2384	Babe:_Pig_in_the_City	http://dbpedia.org/resource/Babe:_Pig_in_the_City
2673	3181	Titus_(film)	http://dbpedia.org/resource/Titus_(film)
2674	933	To_Catch_a_Thief	http://dbpedia.org/resource/To_Catch_a_Thief
2675	1769	The_Replacement_Killers	http://dbpedia.org/resource/The_Replacement_Killers
2676	421	Black_Beauty_(1994_film)	http://dbpedia.org/resource/Black_Beauty_(1994_film)
2677	1053	Normal_Life	http://dbpedia.org/resource/Normal_Life
2678	1212	Third_Man_Out	http://dbpedia.org/resource/Third_Man_Out
2679	1236	Trust_(1990_film)	http://dbpedia.org/resource/Trust_(1990_film)
2680	2124	Addams_Family_Reunion	http://dbpedia.org/resource/Addams_Family_Reunion
2681	882	The_Trigger_Effect	http://dbpedia.org/resource/The_Trigger_Effect
2682	585	The_Brady_Bunch_Movie	http://dbpedia.org/resource/The_Brady_Bunch_Movie
2683	811	Der_bewegte_Mann	http://dbpedia.org/resource/Der_bewegte_Mann
2684	2533	Escape_from_the_Planet_of_the_Apes	http://dbpedia.org/resource/Escape_from_the_Planet_of_the_Apes
2685	3478	La_Bamba_(film)	http://dbpedia.org/resource/La_Bamba_(film)
2686	3689	Porky's_II:_The_Next_Day	http://dbpedia.org/resource/Porky's_II:_The_Next_Day
2687	2842	Best_Laid_Plans_(1999_film)	http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)
2688	1814	A_Price_Above_Rubies	http://dbpedia.org/resource/A_Price_Above_Rubies
2689	2380	Police_Academy_3:_Back_in_Training	http://dbpedia.org/resource/Police_Academy_3:_Back_in_Training
2690	445	Fatal_Instinct	http://dbpedia.org/resource/Fatal_Instinct
2691	710	Celtic_Pride	http://dbpedia.org/resource/Celtic_Pride
2692	3678	The_Man_with_the_Golden_Arm	http://dbpedia.org/resource/The_Man_with_the_Golden_Arm
2693	1485	Liar,_Liar_(1993_film)	http://dbpedia.org/resource/Liar,_Liar_(1993_film)
2694	1732	The_Big_Lebowski	http://dbpedia.org/resource/The_Big_Lebowski
2695	688	Operation_Dumbo_Drop	http://dbpedia.org/resource/Operation_Dumbo_Drop
2696	2883	Mumford_(film)	http://dbpedia.org/resource/Mumford_(film)
2697	1971	A_Nightmare_on_Elm_Street_4:_The_Dream_Master	http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_4:_The_Dream_Master
2698	1620	Kiss_the_Girls_(film)	http://dbpedia.org/resource/Kiss_the_Girls_(film)
2699	3265	Hard_Boiled	http://dbpedia.org/resource/Hard_Boiled
2700	1586	G.I._Jane	http://dbpedia.org/resource/G.I._Jane
2701	2523	Rollercoaster_(1977_film)	http://dbpedia.org/resource/Rollercoaster_(1977_film)
2702	180	Mallrats	http://dbpedia.org/resource/Mallrats
2703	3646	Big_Momma's_House_2	http://dbpedia.org/resource/Big_Momma's_House_2
2704	156	Blue_in_the_Face	http://dbpedia.org/resource/Blue_in_the_Face
2705	1793	Welcome_to_Woop_Woop	http://dbpedia.org/resource/Welcome_to_Woop_Woop
2706	2342	Hard_Core_Logo_2	http://dbpedia.org/resource/Hard_Core_Logo_2
2707	875	Nothing_to_Lose_(1997_film)	http://dbpedia.org/resource/Nothing_to_Lose_(1997_film)
2708	1639	Chasing_Amy	http://dbpedia.org/resource/Chasing_Amy
2709	2752	Outrageous_Fortune_(film)	http://dbpedia.org/resource/Outrageous_Fortune_(film)
2710	4	Waiting_to_Exhale	http://dbpedia.org/resource/Waiting_to_Exhale
2711	1590	Event_Horizon_(film)	http://dbpedia.org/resource/Event_Horizon_(film)
2712	2396	Shakespeare_in_Love	http://dbpedia.org/resource/Shakespeare_in_Love
2713	2147	The_Clan_of_the_Cave_Bear_(film)	http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear_(film)
2714	82	Antonia's_Line	http://dbpedia.org/resource/Antonia's_Line
2715	356	Forrest_Gump	http://dbpedia.org/resource/Forrest_Gump
2716	1010	The_Love_Bug_(1925_film)	http://dbpedia.org/resource/The_Love_Bug_(1925_film)
2717	2400	Prancer_(film)	http://dbpedia.org/resource/Prancer_(film)
2718	2204	Saboteur_(film)	http://dbpedia.org/resource/Saboteur_(film)
2719	3786	But_I'm_a_Cheerleader	http://dbpedia.org/resource/But_I'm_a_Cheerleader
2720	1281	The_Great_Dictator	http://dbpedia.org/resource/The_Great_Dictator
2721	3681	For_a_Few_Dollars_More	http://dbpedia.org/resource/For_a_Few_Dollars_More
2722	335	Underneath_the_Arches_(film)	http://dbpedia.org/resource/Underneath_the_Arches_(film)
2723	1593	Picture_Perfect_(1997_film)	http://dbpedia.org/resource/Picture_Perfect_(1997_film)
2724	3395	Nadine_(1987_film)	http://dbpedia.org/resource/Nadine_(1987_film)
2725	3013	Bride_of_Re-Animator	http://dbpedia.org/resource/Bride_of_Re-Animator
2726	3734	Prince_of_the_City	http://dbpedia.org/resource/Prince_of_the_City
2727	900	An_American_in_Paris_(film)	http://dbpedia.org/resource/An_American_in_Paris_(film)
2728	2782	The_Pit_and_the_Pendulum_(1961_film)	http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)
2729	147	The_Basketball_Diaries_(film)	http://dbpedia.org/resource/The_Basketball_Diaries_(film)
2730	840	House_Arrest_(film)	http://dbpedia.org/resource/House_Arrest_(film)
2731	1609	One_Eight_Seven	http://dbpedia.org/resource/One_Eight_Seven
2732	616	The_Aristocats	http://dbpedia.org/resource/The_Aristocats
2733	543	So_I_Married_an_Axe_Murderer	http://dbpedia.org/resource/So_I_Married_an_Axe_Murderer
2734	3073	The_Sandpiper	http://dbpedia.org/resource/The_Sandpiper
2735	1041	Secrets_of_the_Furious_Five	http://dbpedia.org/resource/Secrets_of_the_Furious_Five
2736	3665	Curse_of_the_Puppet_Master	http://dbpedia.org/resource/Curse_of_the_Puppet_Master
2737	1650	Washington_Square_(film)	http://dbpedia.org/resource/Washington_Square_(film)
2738	253	Interview_with_the_Vampire:_The_Vampire_Chronicles	http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
2739	982	Picnic_(1955_film)	http://dbpedia.org/resource/Picnic_(1955_film)
2740	2423	National_Lampoon's_Christmas_Vacation	http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
2741	1998	Exorcist_II:_The_Heretic	http://dbpedia.org/resource/Exorcist_II:_The_Heretic
2742	17	Sense_and_Sensibility_(film)	http://dbpedia.org/resource/Sense_and_Sensibility_(film)
2743	309	Red_Firecracker,_Green_Firecracker	http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
2744	1300	My_Life_as_a_Dog	http://dbpedia.org/resource/My_Life_as_a_Dog
2745	581	The_Celluloid_Closet	http://dbpedia.org/resource/The_Celluloid_Closet
2746	427	Boxing_Helena	http://dbpedia.org/resource/Boxing_Helena
2747	3606	The_Sting	http://dbpedia.org/resource/The_Sting
2748	1130	Howling_VI:_The_Freaks	http://dbpedia.org/resource/Howling_VI:_The_Freaks
2749	2290	Stardust_Memories	http://dbpedia.org/resource/Stardust_Memories
2750	1894	Six_Days_Seven_Nights	http://dbpedia.org/resource/Six_Days_Seven_Nights
2751	3053	The_Messenger:_The_Story_of_Joan_of_Arc	http://dbpedia.org/resource/The_Messenger:_The_Story_of_Joan_of_Arc
2752	3392	She-Devil	http://dbpedia.org/resource/She-Devil
2753	3399	Sesame_Street_Presents_Follow_That_Bird	http://dbpedia.org/resource/Sesame_Street_Presents_Follow_That_Bird
2754	753	A_Month_by_the_Lake	http://dbpedia.org/resource/A_Month_by_the_Lake
2755	2189	I_Married_a_Strange_Person!	http://dbpedia.org/resource/I_Married_a_Strange_Person!
2756	2701	Wild_Wild_West	http://dbpedia.org/resource/Wild_Wild_West
2757	1879	Hanging_Garden_(film)	http://dbpedia.org/resource/Hanging_Garden_(film)
2758	2770	Bowfinger	http://dbpedia.org/resource/Bowfinger
2759	1748	Dark_City_(1998_film)	http://dbpedia.org/resource/Dark_City_(1998_film)
2760	2227	The_Lodger_(2009_film)	http://dbpedia.org/resource/The_Lodger_(2009_film)
2761	2711	My_Life_So_Far	http://dbpedia.org/resource/My_Life_So_Far
2762	2295	The_Impostors	http://dbpedia.org/resource/The_Impostors
2763	3055	Felicia's_Journey_(film)	http://dbpedia.org/resource/Felicia's_Journey_(film)
2764	1648	The_House_of_Yes	http://dbpedia.org/resource/The_House_of_Yes
2765	2555	Baby_Geniuses	http://dbpedia.org/resource/Baby_Geniuses
2766	2691	The_Legend_of_1900	http://dbpedia.org/resource/The_Legend_of_1900
2767	1846	Nil_by_Mouth_(film)	http://dbpedia.org/resource/Nil_by_Mouth_(film)
2768	68	French_Twist_(film)	http://dbpedia.org/resource/French_Twist_(film)
2769	70	From_Dusk_till_Dawn	http://dbpedia.org/resource/From_Dusk_till_Dawn
2770	899	Singin'_in_the_Rain	http://dbpedia.org/resource/Singin'_in_the_Rain
2771	949	East_of_Eden_(film)	http://dbpedia.org/resource/East_of_Eden_(film)
2772	3494	True_Grit_(1969_film)	http://dbpedia.org/resource/True_Grit_(1969_film)
2773	1948	Tom_Jones	http://dbpedia.org/resource/Tom_Jones
2774	1390	My_Fellow_Americans	http://dbpedia.org/resource/My_Fellow_Americans
2775	1947	West_Side_Story_(film)	http://dbpedia.org/resource/West_Side_Story_(film)
2776	2351	Nights_of_Cabiria	http://dbpedia.org/resource/Nights_of_Cabiria
2777	2546	The_Deep_End_of_the_Ocean_(film)	http://dbpedia.org/resource/The_Deep_End_of_the_Ocean_(film)
2778	2652	The_Curse_of_Frankenstein	http://dbpedia.org/resource/The_Curse_of_Frankenstein
2779	3133	Go_West_(1925_film)	http://dbpedia.org/resource/Go_West_(1925_film)
2780	901	Funny_Face	http://dbpedia.org/resource/Funny_Face
2781	3219	Pacific_Heights_(film)	http://dbpedia.org/resource/Pacific_Heights_(film)
2782	2513	Pet_Sematary_(film)	http://dbpedia.org/resource/Pet_Sematary_(film)
2783	1942	All_the_King's_Men_(1949_film)	http://dbpedia.org/resource/All_the_King's_Men_(1949_film)
2784	3677	Baraka_(film)	http://dbpedia.org/resource/Baraka_(film)
2785	3408	Erin_Brockovich_(film)	http://dbpedia.org/resource/Erin_Brockovich_(film)
2786	1351	Blood_Diamond_(film)	http://dbpedia.org/resource/Blood_Diamond_(film)
2787	1721	Titanic_(1997_film)	http://dbpedia.org/resource/Titanic_(1997_film)
2788	3715	Burglar_(film)	http://dbpedia.org/resource/Burglar_(film)
2789	1726	The_Postman_(film)	http://dbpedia.org/resource/The_Postman_(film)
2790	1702	Flubber_(film)	http://dbpedia.org/resource/Flubber_(film)
2791	3845	And_God_Created_Woman_(1956_film)	http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
2792	2419	Extremities_(film)	http://dbpedia.org/resource/Extremities_(film)
2793	2848	Othello_(1952_film)	http://dbpedia.org/resource/Othello_(1952_film)
2794	2390	Little_Voice_(film)	http://dbpedia.org/resource/Little_Voice_(film)
