pid	name	provider_id	genre	pop_item	pop_provider
3399	Sesame Street Presents Follow That Bird (1985)	29009	Children's	0.0076282940360610264	0.010201360181357514
3400	We're Back! A Dinosaur's Story (1993)	21879	Animation	0.018030513176144243	0.03260434724629951
3401	Baby... Secret of the Lost Legend (1985)	58075	Adventure	0.0062413314840499305	0.0040005334044539275
3402	Turtle Diary (1985)	17784	Drama	0.004160887656033287	0.004067208961194826
3403	Raise the Titanic (1980)	52094	Drama	0.007281553398058253	0.0036004800640085347
3404	Titanic (1953)	19606	Action	0.0020804438280166435	0.009067875716762234
3405	Night to Remember, A (1958)	26134	Action	0.0031206657420249652	0.009401253500466729
3406	Captain Horatio Hornblower (1951)	8823	Action	0.005894590846047157	0.005267368982531004
3408	Erin Brockovich (2000)	1884	Drama	0.006934812760055479	0.1423523136418189
3409	Final Destination (2000)	57134	Drama	0.0027739251040221915	0.019935991465528737
3410	Soft Fruit (1999)	1027277	Comedy	0.012135922330097087	0.00013335111348179759
3412	Bear, The (1988)	2352	Adventure	0.004160887656033287	0.03693825843445793
3414	Love Is a Many-Splendored Thing (1955)	37362	Romance	0.008668515950069348	0.0015335378050406721
3417	Crimson Pirate, The (1952)	5029	Adventure	0.0027739251040221915	0.006867582344312575
3419	Something for Everyone (1970)	965039	Comedy	0.009015256588072122	0.0005334044539271903
3420	...And Justice for All (1979)	13563	Drama	0.004507628294036061	0.11928257100946793
3421	Animal House (1978)	4610	Comedy	0.009015256588072122	0.19495932791038806
3422	She's Gotta Have It (1986)	5281	Comedy	0.005547850208044383	0.10848113081744233
3424	Do the Right Thing (1989)	5281	Comedy	0.006934812760055479	0.10848113081744233
3425	Mo' Better Blues (1990)	5281	Drama	0.0024271844660194173	0.10848113081744233
3426	Jungle Fever (1991)	5281	Drama	0.0031206657420249652	0.10848113081744233
3427	Coogan's Bluff (1968)	14773	Crime	0.014563106796116505	0.030404053873849847
3428	Champ, The (1979)	24657	Drama	0.004160887656033287	0.037138285104680625
3430	Death Wish (1974)	19244	Action	0.0017337031900138697	0.013935191358847847
3431	Death Wish II (1982)	19244	Action	0.014216366158113732	0.013935191358847847
3432	Death Wish 3 (1985)	19244	Action	0.005201109570041609	0.013935191358847847
3433	Death Wish 4: The Crackdown (1987)	18669	Action	0.0010402219140083217	0.06640885451393519
3434	Death Wish V: The Face of Death (1994)	52325	Action	0.013522884882108182	0.001200160021336178
3435	Double Indemnity (1944)	3146	Crime	0.005547850208044383	0.12181624216562208
3436	Dying Young (1991)	5572	Drama	0.0062413314840499305	0.1374183224429924
3437	Cool as Ice (1991)	4759	Drama	0.004507628294036061	0.014535271369515936
3438	Teenage Mutant Ninja Turtles (1990)	18308	Action	0.0024271844660194173	0.03967195626083478
3439	Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)	59649	Action	0.0048543689320388345	0.012535004667288971
3440	Teenage Mutant Ninja Turtles III (1993)	76418	Action	0.010402219140083218	0.009267902386984932
3441	Red Dawn (1984)	8328	Action	0.009015256588072122	0.03900520069342579
3442	Band of the Hand (1986)	12988	Action	0.0076282940360610264	0.0382717695692759
3443	Born American (1986)	16938	Action	0.0062413314840499305	0.10494732631017469
3444	Bloodsport (1988)	70250	Action	0.0038141470180305132	0.009467929057207627
3445	Eyes of Laura Mars (1978)	10930	Mystery	0.010055478502080445	0.18335778103747166
3446	Funny Bones (1995)	36804	Comedy	0.004507628294036061	0.00600080010668089
3447	Good Earth, The (1937)	42060	Drama	0.006588072122052704	0.0030670756100813442
3448	Good Morning, Vietnam (1987)	-1	Comedy	0.013522884882108182	0.0
3449	Good Mother, The (1988)	1749	Drama	0.018377253814147017	0.09007867715695426
3450	Grumpy Old Men (1993)	18281	Comedy	0.011789181692094313	0.043739165222029606
3451	Guess Who's Coming to Dinner (1967)	4081	Comedy	0.008321775312066574	0.027737031604213896
3452	Romeo Must Die (2000)	10765	Action	0.006588072122052704	0.011668222429657288
3453	Here on Earth (2000)	1219210	Drama	0.011095700416088766	0.003000400053340445
3454	Whatever It Takes (2000)	161858	Comedy	0.0031206657420249652	0.0013335111348179757
3457	Waking the Dead (1999)	33054	Drama	0.01144244105409154	0.00880117348979864
3459	Gothic (1986)	32327	Drama	0.005547850208044383	0.007400986798239765
3461	Lord of the Flies (1963)	60981	Adventure	0.0079750346740638	0.014601946926256834
3462	Modern Times (1936)	13848	Comedy	0.0013869625520110957	0.04620616082144286
3463	Last Resort (1994)	130424	Comedy	0.0038141470180305132	0.00020002667022269636
3464	Solar Crisis (1993)	21544	Sci-Fi	0.005547850208044383	0.0010001333511134819
3465	That's Life! (1986)	1927	Drama	0.0038141470180305132	0.06880917455660755
3466	Heart and Souls (1993)	33485	Comedy	0.01872399445214979	0.015135351380184025
3467	Hud (1963)	18854	Drama	0.020804438280166437	0.02246966262168289
3468	Hustler, The (1961)	14875	Drama	0.01872399445214979	0.021669555940792104
3469	Inherit the Wind (1960)	4081	Drama	0.0027739251040221915	0.027737031604213896
3470	Dersu Uzala (1974)	5026	Adventure	0.0048543689320388345	0.03753833844512602
3471	Close Encounters of the Third Kind (1977)	488	Drama	0.0031206657420249652	1.0
3473	Jonah Who Will Be 25 in the Year 2000 (1976)	236362	Comedy	0.006934812760055479	0.000933457794372583
3475	Place in the Sun, A (1951)	18738	Drama	0.0031206657420249652	0.010601413521802907
3476	Jacob's Ladder (1990)	7270	Horror	0.0062413314840499305	0.08607814375250034
3477	Empire Records (1995)	55790	Comedy	0.004507628294036061	0.02026936924923323
3478	Bamba, La (1987)	82219	Drama	0.010748959778085992	0.007934391252166956
3480	Lucas (1986)	11834	Drama	0.007281553398058253	0.005534071209494599
3481	High Fidelity (2000)	3224	Comedy	0.0027739251040221915	0.1430857447659688
3483	Road to El Dorado, The (2000)	65629	Animation	0.0031206657420249652	0.005400720096012801
3484	Skulls, The (2000)	18878	Thriller	0.0048543689320388345	0.035404720629417255
3486	Devil Girl From Mars (1954)	106629	Sci-Fi	0.0027739251040221915	0.0005334044539271903
3487	Dorado, El (1967)	11435	Western	0.004160887656033287	0.04640618749166556
3488	Hideous Sun Demon, The (1959)	30453	Horror	0.024271844660194174	0.0008001066808907855
3489	Hook (1991)	488	Adventure	0.0034674063800277394	1.0
3490	Horror Express (1972)	50542	Horror	0.008321775312066574	0.0006667555674089878
3491	My Chauffeur (1986)	121760	Comedy	0.0010402219140083217	0.002800373383117749
3492	Son of the Sheik, The (1926)	114337	Adventure	0.008321775312066574	0.0006667555674089878
3494	True Grit (1969)	37360	Adventure	0.014216366158113732	0.012735031337511669
3495	Roadside Prophets (1992)	226513	Comedy	0.004507628294036061	0.00020002667022269636
3496	Madame Sousatzka (1988)	19304	Drama	0.0024271844660194173	0.08581144152553674
3497	Max Dugan Returns (1983)	18378	Comedy	0.0062413314840499305	0.055807440992132286
3498	Midnight Express (1978)	9168	Drama	0.006934812760055479	0.08321109481264169
3499	Misery (1990)	3026	Horror	0.01699029126213592	0.44839311908254437
3500	Mr. Saturday Night (1992)	7904	Comedy	0.014216366158113732	0.013335111348179758
3501	Murphy's Romance (1985)	18854	Comedy	0.014563106796116505	0.02246966262168289
3502	My Life (1993)	3431	Drama	0.005894590846047157	0.0027336978263768504
3504	Network (1976)	39996	Comedy	0.017337031900138695	0.1427523669822643
3505	No Way Out (1987)	21370	Thriller	0.010402219140083218	0.0494732631017469
3506	North Dallas Forty (1979)	16544	Comedy	0.010402219140083218	0.03067075610081344
3507	Odd Couple, The (1968)	69300	Comedy	0.015603328710124827	0.020136018135751433
3508	Outlaw Josey Wales, The (1976)	190	Western	0.0006934812760055479	0.17228963861848245
3509	Black and White (1999)	56381	Drama	0.004507628294036061	0.006467529003867182
3510	Frequency (2000)	17812	Drama	0.004507628294036061	0.05160688091745566
3511	Ready to Rumble (2000)	53177	Comedy	0.0017337031900138697	0.011201493532470996
3512	Return to Me (2000)	5149	Drama	0.014563106796116505	0.01700226696892919
3513	Rules of Engagement (2000)	15175	Drama	0.010055478502080445	0.09367915722096279
3514	Joe Gould's Secret (2000)	2283	Drama	0.012482662968099861	0.025003333777837044
3515	Me Myself I (2000)	33438	Comedy	0.0024271844660194173	0.007067609014535271
3516	Bell, Book and Candle (1958)	-1	Comedy	0.008668515950069348	0.0
3518	End of Violence, The (1997)	2303	Drama	0.01144244105409154	0.015468729163888518
3519	Force 10 from Navarone (1978)	9915	Action	0.006588072122052704	0.07887718362448326
3520	How to Stuff a Wild Bikini (1965)	95526	Comedy	0.009015256588072122	0.0010001333511134819
3524	Arthur (1981)	122944	Comedy	0.009708737864077669	0.017735698093079077
3525	Bachelor Party (1984)	57359	Comedy	0.0013869625520110957	0.013401786904920656
3526	Parenthood (1989)	6159	Comedy	0.004160887656033287	0.29443925856780906
3527	Predator (1987)	1090	Action	0.005201109570041609	0.3293105747432991
3528	Prince of Tides, The (1991)	10400	Drama	0.00034674063800277393	0.015135351380184025
3529	Postman Always Rings Twice, The (1981)	19450	Crime	0.0020804438280166435	0.02140285371382851
3531	All the Vermeers in New York (1990)	1012097	Comedy	0.0013869625520110957	0.0010001333511134819
3534	28 Days (2000)	31024	Comedy	0.0031206657420249652	0.07367649019869316
3535	American Psycho (2000)	16378	Comedy	0.0020804438280166435	0.027937058274436592
3536	Keeping the Faith (2000)	819	Comedy	0.0048543689320388345	0.01826910254700627
3537	Where the Money Is (2000)	78523	Comedy	0.0017337031900138697	0.0021336178157087614
3539	Filth and the Fury, The (2000)	22669	Documentary	0.005547850208044383	0.0013335111348179757
3540	Passion of Mind (1999)	96972	Romance	0.0079750346740638	0.010668089078543806
3543	Diner (1982)	8246	Comedy	0.014909847434119279	0.24309907987731696
3544	Shakes the Clown (1991)	95024	Comedy	0.015256588072122053	0.0035338045072676356
3545	Cabaret (1972)	66777	Musical	0.0034674063800277394	0.030004000533404455
3547	Prick Up Your Ears (1987)	3224	Drama	0.005201109570041609	0.1430857447659688
3548	Auntie Mame (1958)	87521	Comedy	0.013176144244105409	0.011934924656620882
3549	Guys and Dolls (1955)	10601	Musical	0.0020804438280166435	0.03200426723563142
3550	Hunger, The (1983)	893	Horror	0.0031206657420249652	0.1598879850646753
3551	Marathon Man (1976)	19304	Thriller	0.0079750346740638	0.08581144152553674
3552	Caddyshack (1980)	1524	Comedy	0.005894590846047157	0.20056007467662354
3553	Gossip (2000)	19012	Drama	0.0027739251040221915	0.002400320042672356
3555	U-571 (2000)	7213	Action	0.009708737864077669	0.05114015202026937
3556	Virgin Suicides, The (1999)	1769	Comedy	0.0076282940360610264	0.00986798239765302
3557	Jennifer 8 (1992)	8966	Thriller	0.005894590846047157	0.00606747566342179
3559	Limelight (1952)	13848	Drama	0.004507628294036061	0.04620616082144286
3562	Committed (2000)	124092	Comedy	0.005547850208044383	0.0019335911454860647
3563	Crow: Salvation, The (2000)	58005	Action	0.0027739251040221915	0.00020002667022269636
3564	Flintstones in Viva Rock Vegas, The (2000)	13581	Children's	0.011095700416088766	0.02020269369249233
3565	Where the Heart Is (2000)	34481	Comedy	0.0048543689320388345	0.011268169089211895
3566	Big Kahuna, The (2000)	998589	Comedy	0.0038141470180305132	0.011934924656620882
3567	Bossa Nova (1999)	69719	Comedy	0.0013869625520110957	0.00440058674489932
3570	Last September, The (1999)	1033866	Drama	0.0010402219140083217	0.0004667288971862915
3571	Time Code (2000)	6111	Drama	0.005547850208044383	0.050940125350046675
3572	Carnosaur (1993)	46442	Horror	0.005201109570041609	0.003000400053340445
3573	Carnosaur 2 (1995)	65420	Horror	0.00034674063800277393	0.002600346712895053
3576	Hidden, The (1987)	62020	Action	0.016643550624133148	0.023403120416055474
3578	Gladiator (2000)	578	Action	0.009708737864077669	0.3136418189091879
3579	I Dreamed of Africa (2000)	58220	Drama	0.006588072122052704	0.028937191625550075
3580	Up at the Villa (2000)	55038	Drama	0.0024271844660194173	0.001200160021336178
3581	Human Traffic (1999)	68281	Drama	0.012135922330097087	0.000600080010668089
3584	Breathless (1983)	15206	Action	0.0010402219140083217	0.004733964528603814
3585	Great Locomotive Chase, The (1956)	29324	Adventure	0.0013869625520110957	0.0004667288971862915
3586	Idolmaker, The (1980)	18596	Drama	0.0013869625520110957	0.04620616082144286
3587	Inferno (1980)	4955	Horror	0.0076282940360610264	0.001200160021336178
3588	King of Marvin Gardens, The (1972)	19450	Crime	0.004507628294036061	0.02140285371382851
3590	Lords of Flatbush, The (1974)	89373	Comedy	0.0038141470180305132	0.002800373383117749
3591	Mr. Mom (1983)	67411	Comedy	0.0020804438280166435	0.021536204827310307
3593	Battlefield Earth (2000)	5058	Action	0.006934812760055479	0.012935058007734365
3596	Screwed (2000)	7130	Comedy	0.0038141470180305132	0.0023336444859314576
3597	Whipped (2000)	1058138	Comedy	0.0062413314840499305	0.0006667555674089878
3598	Hamlet (2000)	54469	Drama	0.010055478502080445	0.007534337911721563
3599	Anchors Aweigh (1945)	21506	Comedy	0.004160887656033287	0.006267502333644486
3600	Blue Hawaii (1961)	82800	Comedy	0.005894590846047157	0.005334044539271903
3602	G. I. Blues (1960)	82800	Musical	0.004160887656033287	0.005334044539271903
3604	Gypsy (1962)	9054	Musical	0.007281553398058253	0.012801706894252567
3605	King Creole (1958)	4109	Drama	0.0027739251040221915	0.11628217095612749
3606	On the Town (1949)	13284	Musical	0.0048543689320388345	0.04687291638885185
3608	Pee-wee's Big Adventure (1985)	510	Comedy	0.0034674063800277394	0.3929190558741166
3610	Roustabout (1964)	21452	Musical	0.012829403606102635	0.0011334844645952793
3611	Saludos Amigos (1943)	11427	Animation	0.0079750346740638	0.0016668889185224697
3612	Slipper and the Rose, The (1976)	31439	Adventure	0.0031206657420249652	0.010934791305507402
3613	Things Change (1988)	1255	Comedy	0.010748959778085992	0.028603813841845578
3614	Honeymoon in Vegas (1992)	41550	Comedy	0.004507628294036061	0.03653820509401254
3615	Dinosaur (2000)	65855	Animation	0.013869625520110958	0.014001866915588745
3616	Loser (2000)	57434	Comedy	0.009361997226074895	0.11348179757300973
3617	Road Trip (2000)	57130	Comedy	0.005201109570041609	0.01326843579143886
3618	Small Time Crooks (2000)	1243	Comedy	0.0062413314840499305	0.3123083077743699
3619	Hollywood Knights, The (1980)	67834	Comedy	0.0024271844660194173	0.003933857847713028
3620	Myth of Fingerprints, The (1997)	86203	Comedy	0.0013869625520110957	0.001600213361781571
3622	Twelve Chairs, The (1970)	14639	Comedy	0.0006934812760055479	0.16208827843712495
3623	Mission: Impossible 2 (2000)	11401	Action	0.005547850208044383	0.1476196826243499
3624	Shanghai Noon (2000)	46076	Action	0.014909847434119279	0.03460461394852647
3625	Better Living Through Circuitry (1999)	78391	Documentary	0.004507628294036061	0.0005334044539271903
3628	Flying Tigers (1942)	73256	Action	0.0024271844660194173	0.005867448993199093
3632	Monsieur Verdoux (1947)	13848	Comedy	0.0076282940360610264	0.04620616082144286
3633	On Her Majesty's Secret Service (1969)	9868	Action	0.0159500693481276	0.014535271369515936
3634	Seven Days in May (1964)	13776	Thriller	0.02288488210818308	0.10028003733831177
3635	Spy Who Loved Me, The (1977)	10076	Action	0.006934812760055479	0.043739165222029606
3636	Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998)	23724	Drama	0.0024271844660194173	0.00026670222696359517
3638	Moonraker (1979)	10076	Action	0.0027739251040221915	0.043739165222029606
3639	Man with the Golden Gun, The (1974)	9915	Action	0.0034674063800277394	0.07887718362448326
3640	King in New York, A (1957)	13848	Comedy	0.005547850208044383	0.04620616082144286
3641	Woman of Paris, A (1923)	13848	Drama	0.006934812760055479	0.04620616082144286
3643	Fighting Seabees, The (1944)	101709	Action	0.005547850208044383	0.0036671556207494333
3644	Dark Command (1940)	8823	Western	0.0076282940360610264	0.005267368982531004
3646	Big Momma's House (2000)	1215	Comedy	0.0079750346740638	0.033137751700226696
3648	Abominable Snowman, The (1957)	39853	Horror	0.009361997226074895	0.0004667288971862915
3649	American Gigolo (1980)	1035	Drama	0.0006934812760055479	0.028270436058141085
3653	Endless Summer, The (1966)	86	Documentary	0.0038141470180305132	0.0073343112414988665
3654	Guns of Navarone, The (1961)	18669	Action	0.004507628294036061	0.06640885451393519
3657	Pandora and the Flying Dutchman (1951)	30252	Drama	0.007281553398058253	0.00020002667022269636
3658	Quatermass and the Pit (1967)	26134	Sci-Fi	0.0062413314840499305	0.009401253500466729
3660	Puppet Master (1989)	52268	Horror	0.0017337031900138697	0.006400853447126284
3661	Puppet Master II (1990)	554040	Horror	0.0079750346740638	0.0030670756100813442
3662	Puppet Master III: Toulon's Revenge (1991)	97618	Horror	0.0020804438280166435	0.0036671556207494333
3663	Puppet Master 4 (1993)	31621	Horror	0.0048543689320388345	0.005534071209494599
3664	Puppet Master 5: The Final Chapter (1994)	31621	Horror	0.0076282940360610264	0.005534071209494599
3665	Curse of the Puppet Master (1998)	97618	Horror	0.0076282940360610264	0.0036671556207494333
3667	Rent-A-Cop (1988)	80609	Action	0.0076282940360610264	0.001600213361781571
3668	Romeo and Juliet (1968)	24657	Drama	0.0079750346740638	0.037138285104680625
3669	Stay Tuned (1992)	37710	Comedy	0.0048543689320388345	0.08734497933057742
